Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-30 00:00:00-05:00,6410.004018498563,21768.805781923493,6410.004018498563,9398.9384765625,2699,0.0,0.0
2021-12-01 00:00:00-05:00,18401.75479321961,19356.05323161554,11055.45738066227,11775.6826171875,22468,0.0,0.0
2021-12-02 00:00:00-05:00,9741.046808701261,10803.37908543578,8642.703268348623,9813.0693359375,1531,0.0,0.0
2021-12-03 00:00:00-05:00,9470.961756859757,9687.029325457317,7310.286070884146,7382.30859375,735,0.0,0.0
2021-12-06 00:00:00-05:00,6820.532655658144,6820.532655658144,5725.790349786932,5941.85791015625,741,0.0,0.0
2021-12-07 00:00:00-05:00,6067.897142286424,6103.908401291092,5491.716998211749,5545.73388671875,524,0.0,0.0
2021-12-08 00:00:00-05:00,5383.683402987791,5383.683402987791,4802.101550424227,5023.57080078125,602,0.0,0.0
2021-12-09 00:00:00-05:00,4987.559581580529,5023.570842097356,4663.4582369290865,4681.4638671875,334,0.0,0.0
2021-12-10 00:00:00-05:00,4771.491779926394,4879.525556075671,4285.339787254648,4357.3623046875,372,0.0,0.0
2021-12-13 00:00:00-05:00,4465.396220042293,4879.525708191377,4321.351180686091,4789.49755859375,406,0.0,0.0
2021-12-14 00:00:00-05:00,4807.503291377315,4807.503291377315,4231.323121624228,4375.3681640625,250,0.0,0.0
2021-12-15 00:00:00-05:00,4411.379128002183,4447.390386189956,3853.204626091703,4123.2890625,313,0.0,0.0
2021-12-16 00:00:00-05:00,4123.289269167878,4231.323049146075,3799.187929233285,3871.21044921875,138,0.0,0.0
2021-12-17 00:00:00-05:00,3806.390255533854,4038.6628870210193,3703.758162551153,3781.182373046875,144,0.0,0.0
2021-12-20 00:00:00-05:00,3781.182461825284,4105.283815696022,3655.143046431108,3961.23876953125,187,0.0,0.0
2021-12-21 00:00:00-05:00,4051.2671206177783,4501.407911797532,3997.2502256762077,4285.34033203125,334,0.0,0.0
2021-12-22 00:00:00-05:00,4213.317207969432,4321.350982532751,4087.277804312227,4123.2890625,86,0.0,0.0
2021-12-23 00:00:00-05:00,4087.2780611807843,4393.373775013706,4015.2555402789203,4105.28369140625,128,0.0,0.0
2021-12-27 00:00:00-05:00,4051.2667803697186,4249.32871185446,3781.182328345071,3835.19921875,139,0.0,0.0
2021-12-28 00:00:00-05:00,3835.199358771829,3943.233143525965,3619.131789263557,3673.148681640625,271,0.0,0.0
2021-12-29 00:00:00-05:00,3763.176668511062,3871.2104484683177,3457.080958632172,3514.698974609375,244,0.0,0.0
2021-12-30 00:00:00-05:00,3511.0978763204225,3871.2104790199533,3421.06972564554,3835.19921875,219,0.0,0.0
2021-12-31 00:00:00-05:00,3835.199118928956,3871.2103782616223,3565.1146739339592,3655.142822265625,95,0.0,0.0
2022-01-03 00:00:00-05:00,3745.171039244186,3943.2329692042154,3637.137259265988,3871.21044921875,124,0.0,0.0
2022-01-04 00:00:00-05:00,3799.187929233285,3925.2273392078487,3745.171039244186,3871.21044921875,69,0.0,0.0
2022-01-05 00:00:00-05:00,3835.1992640904014,4051.2668282645086,3727.165482003348,3781.182373046875,66,0.0,0.0
2022-01-06 00:00:00-05:00,3745.171015625,3889.2160546874998,3565.1147167968747,3601.1259765625,108,0.0,0.0
2022-01-07 00:00:00-05:00,3673.14849609375,3709.159755859375,3565.1147167968747,3601.1259765625,49,0.0,0.0
2022-01-10 00:00:00-05:00,3511.097900390625,3595.724362605168,3439.075379356971,3511.097900390625,38,0.0,0.0
2022-01-11 00:00:00-05:00,3475.086639873798,3601.1260516826924,3439.075379356971,3511.097900390625,66,0.0,0.0
2022-01-12 00:00:00-05:00,3511.097771139706,4177.30606617647,3457.080882352941,3979.244140625,451,0.0,0.0
2022-01-13 00:00:00-05:00,3835.1993698549395,3853.2050006993286,3511.0980146559305,3520.100830078125,184,0.0,0.0
2022-01-14 00:00:00-05:00,3475.0866358240223,3511.097896298883,3150.9852915502793,3223.0078125,275,0.0,0.0
2022-01-18 00:00:00-05:00,3078.9626608455883,3132.9795496323527,2736.8556985294117,2754.861328125,205,0.0,0.0
