Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-26 00:00:00-04:00,3240.0,3762.0,3240.0,3762.0,35,0.0,0.0
2020-08-27 00:00:00-04:00,1905.0,2442.800048828125,1482.0,1900.0,35730,0.0,0.0
2020-08-28 00:00:00-04:00,1974.0,2135.0,1876.0,2005.0,12305,0.0,0.0
2020-08-31 00:00:00-04:00,2116.0,2400.0,2064.199951171875,2078.0,8595,0.0,0.0
2020-09-01 00:00:00-04:00,2100.0,2215.0,1882.0,2181.0,10745,0.0,0.0
2020-09-02 00:00:00-04:00,2199.0,2270.0,1930.0,2085.0,8940,0.0,0.0
2020-09-03 00:00:00-04:00,2179.0,2179.0,1990.0,2076.0,7172,0.0,0.0
2020-09-04 00:00:00-04:00,2046.0,2170.0,1927.0,2066.0,5821,0.0,0.0
2020-09-08 00:00:00-04:00,2005.0,2400.0,2005.0,2155.0,6916,0.0,0.0
2020-09-09 00:00:00-04:00,2215.0,2263.0,2012.0,2060.0,6476,0.0,0.0
2020-09-10 00:00:00-04:00,2018.0,2135.0,1868.0,1872.0,7672,0.0,0.0
2020-09-11 00:00:00-04:00,1871.0,1955.0,1820.0,1887.0,6755,0.0,0.0
2020-09-14 00:00:00-04:00,1890.0,1900.0,1721.0,1781.0,7255,0.0,0.0
2020-09-15 00:00:00-04:00,1770.0,1784.0,1550.0,1586.0,11717,0.0,0.0
2020-09-16 00:00:00-04:00,1578.0,1619.0,1520.0,1527.0,7996,0.0,0.0
2020-09-17 00:00:00-04:00,1540.0,1540.0,1400.0,1410.0,10050,0.0,0.0
2020-09-18 00:00:00-04:00,1449.0,1449.0,1294.0,1370.0,15647,0.0,0.0
2020-09-21 00:00:00-04:00,1364.0,1368.0,1178.0,1320.0,14998,0.0,0.0
2020-09-22 00:00:00-04:00,1361.0,1361.0,1242.5999755859375,1264.0,9411,0.0,0.0
2020-09-23 00:00:00-04:00,1270.0,1435.0,1256.0,1385.0,14356,0.0,0.0
2020-09-24 00:00:00-04:00,1360.0,1379.0,1309.0,1341.0,9369,0.0,0.0
2020-09-25 00:00:00-04:00,1341.0,1487.0,1341.0,1438.0,10946,0.0,0.0
2020-09-28 00:00:00-04:00,1470.0,1627.5,1445.0999755859375,1614.0,11602,0.0,0.0
2020-09-29 00:00:00-04:00,1606.0,1888.0,1550.0,1816.0,39564,0.0,0.0
2020-09-30 00:00:00-04:00,1806.0,1841.0,1680.0,1696.0,11356,0.0,0.0
2020-10-01 00:00:00-04:00,1694.0,1852.0,1694.0,1797.0,8018,0.0,0.0
2020-10-02 00:00:00-04:00,1744.0,1849.0,1668.0,1674.0,7394,0.0,0.0
2020-10-05 00:00:00-04:00,1693.0,1762.0,1680.0,1702.5,6644,0.0,0.0
2020-10-06 00:00:00-04:00,1705.0,1799.0,1686.0,1704.0,6492,0.0,0.0
2020-10-07 00:00:00-04:00,1746.0,2075.0,1746.0,1878.0,24386,0.0,0.0
2020-10-08 00:00:00-04:00,1979.0,2069.300048828125,1914.0,2000.0,9926,0.0,0.0
2020-10-09 00:00:00-04:00,2008.0,2140.0,1990.0,2009.0,17766,0.0,0.0
2020-10-12 00:00:00-04:00,2077.0,2196.0,1943.0,2178.0,9285,0.0,0.0
2020-10-13 00:00:00-04:00,2175.0,2219.0,2024.0,2044.0,5856,0.0,0.0
2020-10-14 00:00:00-04:00,2054.0,2161.0,2036.0,2116.0,5423,0.0,0.0
2020-10-15 00:00:00-04:00,2051.0,2051.0,1974.0,1993.0,6252,0.0,0.0
2020-10-16 00:00:00-04:00,1851.0,1886.0,1693.0,1710.0,25731,0.0,0.0
2020-10-19 00:00:00-04:00,1757.0,1892.0,1716.0,1751.0,6828,0.0,0.0
2020-10-20 00:00:00-04:00,1786.0,1907.0,1753.0,1881.0,4399,0.0,0.0
2020-10-21 00:00:00-04:00,1908.0,1909.0,1743.0,1761.0,4281,0.0,0.0
2020-10-22 00:00:00-04:00,1762.0,1810.0,1675.0,1805.0,4453,0.0,0.0
2020-10-23 00:00:00-04:00,1820.0,1900.0,1800.0,1893.0,2626,0.0,0.0
2020-10-26 00:00:00-04:00,1888.0,1899.0,1707.0,1719.0,3428,0.0,0.0
2020-10-27 00:00:00-04:00,1720.0,1741.699951171875,1663.0,1697.0,2595,0.0,0.0
2020-10-28 00:00:00-04:00,1661.0,1687.5,1600.0,1652.0,3809,0.0,0.0
