Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-09 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2023-10-10 00:00:00-04:00,5.25,5.53000020980835,3.140000104904175,3.5,890000,0.0,0.0
2023-10-11 00:00:00-04:00,3.75,4.0,3.0,3.380000114440918,161500,0.0,0.0
2023-10-12 00:00:00-04:00,3.1600000858306885,3.4489998817443848,3.0,3.0,43200,0.0,0.0
2023-10-13 00:00:00-04:00,3.1600000858306885,3.1600000858306885,2.5,2.799999952316284,19000,0.0,0.0
2023-10-16 00:00:00-04:00,3.2899999618530273,3.5,2.9600000381469727,3.0199999809265137,60200,0.0,0.0
2023-10-17 00:00:00-04:00,2.9800000190734863,3.0,2.2330000400543213,2.3499999046325684,22800,0.0,0.0
2023-10-18 00:00:00-04:00,2.240000009536743,2.640000104904175,2.240000009536743,2.5299999713897705,22300,0.0,0.0
2023-10-19 00:00:00-04:00,2.6500000953674316,2.6500000953674316,2.380000114440918,2.4700000286102295,20300,0.0,0.0
2023-10-20 00:00:00-04:00,2.1500000953674316,2.380000114440918,2.1500000953674316,2.3399999141693115,16200,0.0,0.0
2023-10-23 00:00:00-04:00,2.2300000190734863,2.4000000953674316,2.0,2.2200000286102295,64500,0.0,0.0
2023-10-24 00:00:00-04:00,2.259999990463257,2.2699999809265137,1.690000057220459,1.7300000190734863,184800,0.0,0.0
2023-10-25 00:00:00-04:00,1.7400000095367432,1.7899999618530273,1.5499999523162842,1.5700000524520874,106200,0.0,0.0
2023-10-26 00:00:00-04:00,1.7100000381469727,2.0999999046325684,1.5299999713897705,1.690000057220459,499100,0.0,0.0
2023-10-27 00:00:00-04:00,1.6399999856948853,1.6399999856948853,1.0700000524520874,1.2100000381469727,119000,0.0,0.0
2023-10-30 00:00:00-04:00,1.2400000095367432,1.2799999713897705,1.1200000047683716,1.2000000476837158,392400,0.0,0.0
2023-10-31 00:00:00-04:00,1.2200000286102295,1.4299999475479126,1.149999976158142,1.2799999713897705,300800,0.0,0.0
2023-11-01 00:00:00-04:00,1.2799999713897705,1.2890000343322754,0.8999999761581421,0.9700000286102295,302600,0.0,0.0
2023-11-02 00:00:00-04:00,1.0,1.0399999618530273,0.9440000057220459,1.0399999618530273,71800,0.0,0.0
2023-11-03 00:00:00-04:00,1.0099999904632568,1.0789999961853027,0.9800000190734863,1.0299999713897705,19700,0.0,0.0
2023-11-06 00:00:00-05:00,1.059999942779541,1.100000023841858,0.9800000190734863,1.0,38000,0.0,0.0
2023-11-07 00:00:00-05:00,1.0299999713897705,1.0499999523162842,0.9409999847412109,1.0499999523162842,9200,0.0,0.0
2023-11-08 00:00:00-05:00,1.090000033378601,1.090000033378601,0.9900000095367432,1.0,25800,0.0,0.0
2023-11-09 00:00:00-05:00,1.059999942779541,1.0679999589920044,1.0,1.0099999904632568,8800,0.0,0.0
2023-11-10 00:00:00-05:00,1.0,1.0199999809265137,0.9210000038146973,0.949999988079071,40600,0.0,0.0
2023-11-13 00:00:00-05:00,1.0299999713897705,1.0499999523162842,0.9079999923706055,1.0099999904632568,70200,0.0,0.0
2023-11-14 00:00:00-05:00,1.149999976158142,1.149999976158142,0.9300000071525574,1.0,45500,0.0,0.0
2023-11-15 00:00:00-05:00,1.0099999904632568,1.0099999904632568,0.8999999761581421,0.949999988079071,38400,0.0,0.0
2023-11-16 00:00:00-05:00,0.9399999976158142,1.090000033378601,0.8999999761581421,1.0800000429153442,48800,0.0,0.0
2023-11-17 00:00:00-05:00,1.149999976158142,2.0299999713897705,1.0800000429153442,1.6299999952316284,2479800,0.0,0.0
2023-11-20 00:00:00-05:00,1.409999966621399,2.049999952316284,1.309999942779541,1.9500000476837158,773600,0.0,0.0
2023-11-21 00:00:00-05:00,1.9500000476837158,1.9670000076293945,1.5199999809265137,1.8799999952316284,197900,0.0,0.0
2023-11-22 00:00:00-05:00,1.9700000286102295,1.9800000190734863,1.7599999904632568,1.8300000429153442,62600,0.0,0.0
2023-11-24 00:00:00-05:00,1.7799999713897705,1.9700000286102295,1.7799999713897705,1.9700000286102295,25900,0.0,0.0
2023-11-27 00:00:00-05:00,1.9800000190734863,2.813999891281128,1.940000057220459,2.490000009536743,516200,0.0,0.0
2023-11-28 00:00:00-05:00,2.640000104904175,2.7799999713897705,2.2049999237060547,2.3499999046325684,140300,0.0,0.0
2023-11-29 00:00:00-05:00,2.0399999618530273,2.309999942779541,1.7699999809265137,1.9600000381469727,240600,0.0,0.0
2023-11-30 00:00:00-05:00,1.871999979019165,2.259999990463257,1.8700000047683716,1.9900000095367432,58700,0.0,0.0
2023-12-01 00:00:00-05:00,1.9759999513626099,2.2899999618530273,1.8760000467300415,2.049999952316284,14500,0.0,0.0
2023-12-04 00:00:00-05:00,2.259999990463257,2.259999990463257,1.9900000095367432,2.075000047683716,11100,0.0,0.0
2023-12-05 00:00:00-05:00,2.009999990463257,2.0399999618530273,2.000999927520752,2.005000114440918,9100,0.0,0.0
2023-12-06 00:00:00-05:00,2.0399999618530273,2.0899999141693115,1.9789999723434448,2.0899999141693115,2400,0.0,0.0
2023-12-07 00:00:00-05:00,1.899999976158142,2.1080000400543213,1.3600000143051147,1.6399999856948853,95100,0.0,0.0
2023-12-08 00:00:00-05:00,1.6299999952316284,1.690000057220459,1.5800000429153442,1.5800000429153442,10700,0.0,0.0
2023-12-11 00:00:00-05:00,1.600000023841858,1.7100000381469727,1.5,1.6799999475479126,21600,0.0,0.0
2023-12-12 00:00:00-05:00,1.5099999904632568,1.600000023841858,1.5099999904632568,1.5199999809265137,4500,0.0,0.0
2023-12-13 00:00:00-05:00,1.5720000267028809,1.7300000190734863,1.5099999904632568,1.6399999856948853,8700,0.0,0.0
2023-12-14 00:00:00-05:00,1.6699999570846558,1.7300000190734863,1.5,1.5,8500,0.0,0.0
2023-12-15 00:00:00-05:00,1.7200000286102295,2.4000000953674316,1.559999942779541,1.9800000190734863,1082500,0.0,0.0
2023-12-18 00:00:00-05:00,2.0799999237060547,2.0799999237060547,1.7000000476837158,1.7100000381469727,76100,0.0,0.0
2023-12-19 00:00:00-05:00,1.7200000286102295,1.8799999952316284,1.5499999523162842,1.559999942779541,33600,0.0,0.0
2023-12-20 00:00:00-05:00,1.7200000286102295,1.7660000324249268,1.5499999523162842,1.590000033378601,30900,0.0,0.0
2023-12-21 00:00:00-05:00,1.5700000524520874,1.6729999780654907,1.5499999523162842,1.590000033378601,12700,0.0,0.0
2023-12-22 00:00:00-05:00,1.6319999694824219,1.7000000476837158,1.5099999904632568,1.5099999904632568,52800,0.0,0.0
2023-12-26 00:00:00-05:00,1.5099999904632568,1.7100000381469727,1.5099999904632568,1.5299999713897705,26900,0.0,0.0
2023-12-27 00:00:00-05:00,1.600000023841858,1.7300000190734863,1.5499999523162842,1.590000033378601,50200,0.0,0.0
2023-12-28 00:00:00-05:00,1.5499999523162842,1.6089999675750732,1.5199999809265137,1.5199999809265137,15800,0.0,0.0
2023-12-29 00:00:00-05:00,1.5,1.559999942779541,1.5,1.5,14300,0.0,0.0
2024-01-02 00:00:00-05:00,1.565000057220459,1.6230000257492065,1.5,1.5950000286102295,8500,0.0,0.0
2024-01-03 00:00:00-05:00,1.6200000047683716,1.6200000047683716,1.5,1.5199999809265137,9300,0.0,0.0
2024-01-04 00:00:00-05:00,1.590000033378601,1.590000033378601,1.440000057220459,1.4900000095367432,16900,0.0,0.0
2024-01-05 00:00:00-05:00,1.4900000095367432,1.600000023841858,1.4500000476837158,1.5019999742507935,12000,0.0,0.0
2024-01-08 00:00:00-05:00,1.5800000429153442,1.7000000476837158,1.409999966621399,1.600000023841858,9000,0.0,0.0
2024-01-09 00:00:00-05:00,1.531999945640564,1.531999945640564,1.409999966621399,1.4600000381469727,2700,0.0,0.0
