Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-01-17 00:00:00-05:00,22.743253673757753,22.874825637913297,22.4989044599449,22.79024314880371,608500,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,22.83723794748653,22.856034458900037,22.696267696953203,22.771451950073242,1319100,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,22.903027282186187,22.95001677135529,22.818444767654512,22.94061851501465,669200,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,23.043995996335926,23.24135398864746,23.025199484915593,23.24135398864746,751500,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,23.354127511255296,23.429311752319336,23.278943270191256,23.429311752319336,910100,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,23.448105970278,23.54208491802779,23.23194972986631,23.363523483276367,895700,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,23.36352451913126,23.42931050248624,23.175563030231086,23.231950759887695,408100,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,23.35413133795506,23.532694611940844,23.284584603988282,23.523296356201172,690700,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,23.532691169846995,23.542087631678264,23.383261972750798,23.448108673095703,581500,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,23.32593272537959,23.363525742140947,23.090981748222205,23.170866012573242,482900,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,23.25074779909869,23.273303249983964,23.02519508277958,23.118236541748047,235200,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,22.912421136198162,23.006401896365784,22.809043913294293,22.903024673461914,247200,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,22.658676086849688,22.724462083160255,22.207568783157036,22.235763549804688,342000,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,21.982014025097676,22.254558033595362,21.154987329979136,21.295957565307617,260700,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,20.83545792338716,21.765863809914496,20.689787635900245,21.6906795501709,289900,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,21.624885475950567,21.897427643600455,21.56849775032188,21.57789421081543,172600,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,21.63428440038674,21.63428440038674,20.863645553588867,20.863645553588867,142400,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,21.051606760926724,21.192576985809055,20.447313189958464,21.12679100036621,195400,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,21.31475377434914,21.49801525694722,21.17472282870299,21.418132781982422,118800,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,21.31476056564066,21.493323874119003,21.230178040179045,21.47452735900879,66800,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,21.35234873911425,21.935028076171875,21.342950482907863,21.935028076171875,133500,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,22.273361901600996,22.31095314025879,21.963226564403055,22.31095314025879,205300,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,22.329740524291992,22.480109002499994,22.272411712928378,22.329740524291992,98600,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,22.16997259290049,22.348535823313682,22.086329392001623,22.226360321044922,203000,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,22.2733550817088,22.42184320736971,22.113588333129883,22.113588333129883,85200,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,22.151179560277598,22.263956826788412,22.048741628952897,22.113588333129883,89200,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,22.23576096898024,22.433120727539062,22.14178021693003,22.433120727539062,46600,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,22.517702546078326,22.63047981262207,22.409625303263066,22.63047981262207,140600,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,22.72445746759169,22.72445746759169,22.320341523725183,22.33913803100586,216500,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,22.45191802324112,22.45191802324112,22.122988042077903,22.141782760620117,112200,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,22.12298653078098,22.132382993143203,21.615491521596812,21.784656524658203,104800,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,21.559101530623053,21.859838485717773,21.388997257617614,21.859838485717773,71700,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,21.75646288605648,22.10419116507328,21.65308566191683,22.07599639892578,81200,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,22.292153611506397,22.301551868034114,22.13238683560355,22.254562377929688,62300,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,22.132384487301998,22.3100084695214,22.013030406385504,22.282752990722656,56900,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,22.414324966053403,22.470712702150344,22.279933328631024,22.423723220825195,43000,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,22.536497976736737,22.677468208765504,22.44251722453964,22.668071746826172,64800,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,22.733865332365898,22.76205831267238,22.639884548764126,22.715068817138672,85200,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,22.9030230749757,22.9030230749757,22.423722844853465,22.4989070892334,88100,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,22.5646945508711,22.60698580312679,22.329743547791477,22.386131286621094,338400,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,22.414321136772013,22.52709658969924,22.353233387458555,22.447214126586914,30800,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,22.33913803100586,22.48010825054372,22.32128081132914,22.33913803100586,45200,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,22.451919244924994,22.451919244924994,21.991415453704988,22.10419273376465,51400,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,22.188773726580457,22.273356232700973,22.113589475865993,22.263957977294922,34600,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,22.207568756852762,22.27335654561936,22.105130818795352,22.141782760620117,28600,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,21.91622646394357,22.02900371964337,21.50271224975586,21.50271224975586,89800,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,21.521508705556933,21.606091198993067,21.104235549280997,21.12679100036621,80000,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,21.492686228275723,21.63377571105957,21.33278433604067,21.63377571105957,160300,0.019,0.0,0.0
2018-03-27 00:00:00-04:00,21.727837162113985,21.73724336735815,21.041200325741798,21.125852584838867,77300,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,21.107040793402625,21.1822886371168,20.824860033936883,20.937732696533203,72400,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,21.125848135273237,21.32337481569685,20.948075737536833,21.248126983642578,22400,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,21.163477948713513,21.22931959306147,20.514464122618893,20.74020767211914,97100,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,20.86248672351318,20.91798208050541,20.655553789206383,20.87189292907715,32200,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,20.429811136875372,21.102339614867837,20.401594312991996,21.078824996948242,156200,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,21.17288288420786,21.24813072952776,21.083526628531146,21.11644744873047,32800,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,20.90951335924649,21.069415245865404,20.627334403589607,20.71198844909668,210800,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,20.890701672930525,21.16347622767573,20.838028361735613,20.937732696533203,32300,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,21.182293215334898,21.304570315029906,21.089173024310213,21.295164108276367,29200,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,21.125852584838867,21.280112197982927,21.09951592777529,21.125852584838867,19700,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,21.191697119653547,21.49268852686269,21.191697119653547,21.46446990966797,27800,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,21.60555316164584,21.60555316164584,21.210501605375725,21.285749435424805,28000,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,21.370405767408275,21.39674242105613,21.23402029418187,21.332782745361328,34600,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,21.483283185320367,21.58674965847943,21.374174423735635,21.539718627929688,72700,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,21.511500129687875,21.58674797866152,21.361002637690348,21.520904541015625,116400,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,21.408034891600344,21.42214330345084,21.30456842056247,21.328083038330078,14800,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,21.30456562340649,21.408032080859865,21.21050537063525,21.219911575317383,38400,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,21.38922112821488,21.38922112821488,21.257537841796875,21.257537841796875,25800,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,21.32337930686592,21.525608234489955,21.003575504765138,21.125852584838867,57800,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,21.041196165085072,21.078819184572,20.843669482116667,20.94713592529297,32700,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,21.107042113263905,21.269766056409388,21.078823497337737,21.191696166992188,32200,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,21.37040771287306,21.45506176274768,21.2923378270098,21.39862632751465,25000,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,21.614961070037317,21.614961070037317,21.257534297616345,21.304563522338867,24100,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,21.30456184144952,21.324314329560536,21.116443163351715,21.285749435424805,55700,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,21.351601114442982,21.383580064193417,21.2152138090894,21.313976287841797,30700,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,21.182287069073592,21.398624379480967,20.94713735061776,21.332782745361328,38600,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,21.219913942797966,21.511500938325835,21.1728847081904,21.46446990966797,30300,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,21.502095597540265,21.605560276648955,21.408035330491153,21.539718627929688,29000,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,21.511494571591783,21.588622565282712,21.455057353906003,21.586742401123047,29100,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,21.633779918540046,21.883038113070555,21.586750679815577,21.746652603149414,45600,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,21.915955232081036,22.0100154876709,21.762637499863096,22.0100154876709,31600,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,22.057047614983276,22.066452026367188,21.953581149257772,22.066452026367188,29600,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,22.104071550325816,22.24516100992219,22.100309427863884,22.179319381713867,41900,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,22.00060985746768,22.02882847309689,21.953580625469197,21.972393035888672,38200,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,22.1322880320524,22.198129653930664,21.99119679197082,22.198129653930664,24200,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,22.08526114942331,22.187787517557464,21.924419186759152,21.962984085083008,24300,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,21.95357894897461,22.00907429963899,21.87833110709325,21.95357894897461,17100,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,22.066453068430622,22.1511071272855,21.953582185991007,21.9912052154541,37200,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,22.104074210418695,22.151103437927233,22.000607757039873,22.057044982910156,48400,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,21.850112076152516,22.057044982910156,21.8407058718408,22.057044982910156,13200,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,21.962983061282806,22.06644771273239,21.84540820741518,22.038230895996094,55100,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,21.972386924221787,22.099367968157882,21.9159497086615,21.925355911254883,28100,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,21.709028682340524,21.812495164710146,21.492691304704525,21.572641372680664,55700,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,21.661994131630568,21.74194418000848,21.59615069913982,21.718429565429688,22700,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,21.793678514363624,21.877392484086027,21.680805846987923,21.774866104125977,153900,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,21.915956265942356,22.057047553008054,21.84070841673076,21.934768676757812,18600,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,21.93476642406142,22.198134766279242,21.93476642406142,22.1699161529541,24000,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,22.22635578240669,22.22635578240669,22.130415349465512,22.216951370239258,23900,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,22.292198007170665,22.45209991603072,22.254573184356392,22.44269371032715,29300,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,22.499128132650437,22.499128132650437,22.29219699868429,22.30160140991211,25600,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,22.32981602208564,22.38625144958496,22.199072842048118,22.38625144958496,19200,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,22.40506633890286,22.433284952803653,22.311947962915404,22.348630905151367,28800,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,22.24516281803343,22.45209571670767,22.24516281803343,22.395658493041992,20500,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,22.414471701887514,22.427640029070073,22.339223861694336,22.339223861694336,25600,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,22.414475093216446,22.48972294479469,22.198137744185285,22.44269371032715,35400,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,22.311007615190146,22.3768510521364,22.16333395983043,22.30160140991211,21300,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,22.132292331375506,22.273381804814875,22.132292331375506,22.226350784301758,26000,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,21.972386924221787,22.01000994054561,21.737237241536366,21.925355911254883,311000,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,22.057047614983276,22.085264437235505,21.97709576581805,22.066452026367188,27200,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,22.047640204103352,22.047640204103352,21.78991593025916,21.812490463256836,15500,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,21.868923101581537,21.903725875928625,21.700555104936075,21.737239837646484,22700,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,21.520905732786872,21.545362226934017,21.09763723163945,21.229320526123047,47300,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,21.25674468403596,21.29456893963236,21.118689397516707,21.228378295898438,22700,0.119,0.0,0.0
2018-06-27 00:00:00-04:00,21.209464517964843,21.294567282875807,20.83501307378044,20.878509521484375,30000,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,20.831229929530146,21.105448532817274,20.831229929530146,21.086536407470703,20400,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,21.143272191408247,21.38345040519316,21.143272191408247,21.237829208374023,22700,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,20.925782409767937,21.236880131063117,20.925782409767937,21.105443954467773,13400,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,21.31348126395833,21.43640648866054,21.200010299682617,21.200010299682617,11100,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,21.228372667273312,21.37020998103261,21.152725979697735,21.29456329345703,27000,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,21.2945632923472,21.503536297350717,21.239718857700993,21.455312728881836,11000,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,21.64443252733453,21.74844741821289,21.58486095281462,21.74844741821289,25000,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,21.805180462976107,21.833548650377182,21.748445891733464,21.786270141601562,16200,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,21.60660600924217,21.653884512432306,21.483679015252953,21.54987144470215,11900,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,21.691706479235364,21.890278336046183,21.691706479235364,21.83354377746582,25000,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,21.82409336890835,21.83354943171377,21.748446670024563,21.799509048461914,26700,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,21.86191709402192,21.98484230041504,21.805180718554766,21.98484230041504,18800,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,21.95647087790331,22.20043292792705,21.805177506066194,22.155044555664062,36300,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,22.173956387029854,22.202322766652507,22.046302268050216,22.18341064453125,32500,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,22.079395191289194,22.1512598047278,21.965924274396908,22.01320457458496,13300,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,21.965930175259324,22.136135694541736,21.956474112681462,21.98484230041504,25700,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,21.92810519223941,22.07372457126473,21.879879819738072,21.95741844177246,25300,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,22.164503967832324,22.27419104775175,22.00375451050726,22.05103302001953,47100,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,22.04157267782657,22.268512725830078,21.96592599515873,22.268512725830078,69100,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,22.277972983585197,22.315797233824465,22.17774196685827,22.30634117126465,22400,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,22.325247734952885,22.363070172210705,22.035899146228136,22.117218017578125,14600,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,22.126674915387852,22.325248580075396,21.748441510696267,21.776809692382812,25400,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,21.84300808559859,21.84300808559859,21.625524025954064,21.68225860595703,28800,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,21.65388479484399,21.74182454334148,21.578238106617608,21.58769416809082,28500,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,21.474223894057985,21.663341522216797,21.313476254750174,21.663341522216797,17900,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,21.672799872016224,21.833549331854005,21.611336365841897,21.701168060302734,17700,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,21.67280071672671,21.74844741821289,21.656725589760438,21.74844741821289,19500,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,21.871372113215095,21.965930938720703,21.815582604558337,21.965930938720703,33600,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,21.909194184052826,21.973494683993007,21.84300355385523,21.9281063079834,10900,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,21.965933912882278,21.984846041256,21.886505137984454,21.918655395507812,17100,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,21.776814184838052,21.874208201958094,21.521505907667645,21.69171142578125,44000,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,21.60660879364959,21.68225549063784,21.42694721196766,21.436403274536133,29100,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,21.530962181958426,21.616064941852294,21.39857910903489,21.502593994140625,17400,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,21.228370462418813,21.26619290049858,21.020340740523213,21.16217803955078,39600,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,21.313476752237964,21.38344944665268,21.275652504299583,21.28510856628418,13900,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,21.266194349880415,21.388174471428773,21.22837190922289,21.313474655151367,17300,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,21.379668322557627,21.440184957648448,21.34184407295625,21.398578643798828,18400,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,21.512046908573975,21.663340281008875,21.49408165474349,21.578237533569336,17300,0.0,0.0,0.0
