Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-14 00:00:00-05:00,4.590000152587891,4.599999904632568,3.819999933242798,4.0,1964200,0.0,0.0
2025-01-15 00:00:00-05:00,4.039999961853027,4.75,4.0,4.230000019073486,412600,0.0,0.0
2025-01-16 00:00:00-05:00,4.230000019073486,4.489999771118164,4.099999904632568,4.199999809265137,39400,0.0,0.0
2025-01-17 00:00:00-05:00,4.199999809265137,4.409999847412109,4.199999809265137,4.25,12000,0.0,0.0
2025-01-21 00:00:00-05:00,4.25,4.59499979019165,4.25,4.460000038146973,91900,0.0,0.0
2025-01-22 00:00:00-05:00,4.567999839782715,4.567999839782715,4.199999809265137,4.289999961853027,97000,0.0,0.0
2025-01-23 00:00:00-05:00,4.489999771118164,4.75,4.210000038146973,4.675000190734863,692700,0.0,0.0
2025-01-24 00:00:00-05:00,4.53000020980835,4.739999771118164,4.079999923706055,4.739999771118164,1020200,0.0,0.0
2025-01-27 00:00:00-05:00,4.679999828338623,4.699999809265137,4.5,4.659999847412109,30800,0.0,0.0
2025-01-28 00:00:00-05:00,4.510000228881836,4.659999847412109,4.5,4.510000228881836,18900,0.0,0.0
2025-01-29 00:00:00-05:00,4.659999847412109,5.099999904632568,4.480000019073486,4.559999942779541,134300,0.0,0.0
2025-01-30 00:00:00-05:00,4.739999771118164,4.849999904632568,4.550000190734863,4.849999904632568,70900,0.0,0.0
2025-01-31 00:00:00-05:00,4.880000114440918,4.880000114440918,4.6539998054504395,4.699999809265137,7200,0.0,0.0
2025-02-03 00:00:00-05:00,4.730000019073486,4.960000038146973,4.730000019073486,4.800000190734863,13200,0.0,0.0
2025-02-04 00:00:00-05:00,4.820000171661377,5.0,4.199999809265137,4.400000095367432,516100,0.0,0.0
2025-02-05 00:00:00-05:00,4.610000133514404,4.739999771118164,4.210000038146973,4.21999979019165,322900,0.0,0.0
2025-02-06 00:00:00-05:00,4.375,4.739999771118164,4.35699987411499,4.699999809265137,163700,0.0,0.0
2025-02-07 00:00:00-05:00,4.550000190734863,4.570000171661377,4.420000076293945,4.420000076293945,5400,0.0,0.0
2025-02-10 00:00:00-05:00,4.559999942779541,4.650000095367432,4.320000171661377,4.360000133514404,303600,0.0,0.0
2025-02-11 00:00:00-05:00,4.619999885559082,4.630000114440918,4.329999923706055,4.550000190734863,113300,0.0,0.0
2025-02-12 00:00:00-05:00,4.539999961853027,4.550000190734863,4.320000171661377,4.360000133514404,309700,0.0,0.0
2025-02-13 00:00:00-05:00,4.5,4.5,4.251999855041504,4.251999855041504,8300,0.0,0.0
2025-02-14 00:00:00-05:00,4.389999866485596,4.420000076293945,4.300000190734863,4.360000133514404,5900,0.0,0.0
2025-02-18 00:00:00-05:00,4.360000133514404,4.400000095367432,4.28000020980835,4.300000190734863,16200,0.0,0.0
2025-02-19 00:00:00-05:00,4.300000190734863,4.380000114440918,4.230000019073486,4.28000020980835,8600,0.0,0.0
2025-02-20 00:00:00-05:00,4.28000020980835,4.380000114440918,4.21999979019165,4.28000020980835,15600,0.0,0.0
2025-02-21 00:00:00-05:00,4.21999979019165,4.389999866485596,4.150000095367432,4.389999866485596,245000,0.0,0.0
2025-02-24 00:00:00-05:00,4.349999904632568,4.380000114440918,4.210000038146973,4.380000114440918,6400,0.0,0.0
2025-02-25 00:00:00-05:00,4.269999980926514,4.46999979019165,4.199999809265137,4.260000228881836,2400,0.0,0.0
2025-02-26 00:00:00-05:00,4.21999979019165,4.420000076293945,4.21999979019165,4.349999904632568,3200,0.0,0.0
2025-02-27 00:00:00-05:00,4.349999904632568,4.349999904632568,4.199999809265137,4.21999979019165,1900,0.0,0.0
2025-02-28 00:00:00-05:00,4.21999979019165,4.340000152587891,4.150000095367432,4.210000038146973,49000,0.0,0.0
2025-03-03 00:00:00-05:00,4.329999923706055,4.329999923706055,4.099999904632568,4.269999980926514,59600,0.0,0.0
2025-03-04 00:00:00-05:00,4.21999979019165,4.300000190734863,4.099999904632568,4.300000190734863,45600,0.0,0.0
2025-03-05 00:00:00-05:00,4.1020002365112305,4.329999923706055,4.010000228881836,4.159999847412109,116800,0.0,0.0
2025-03-06 00:00:00-05:00,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,0,0.0,0.0
2025-03-07 00:00:00-05:00,4.119999885559082,4.150000095367432,3.869999885559082,3.930000066757202,43100,0.0,0.0
2025-03-10 00:00:00-04:00,4.090000152587891,4.139999866485596,3.5,3.819999933242798,30100,0.0,0.0
2025-03-11 00:00:00-04:00,3.990000009536743,4.150000095367432,3.700000047683716,3.9600000381469727,10100,0.0,0.0
2025-03-12 00:00:00-04:00,4.130000114440918,4.239999771118164,3.680000066757202,4.059999942779541,47700,0.0,0.0
2025-03-13 00:00:00-04:00,4.039999961853027,4.690000057220459,3.9200000762939453,4.659999847412109,155100,0.0,0.0
