Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-18 00:00:00-05:00,57.38437902444806,57.38437902444806,55.574073791503906,55.574073791503906,100,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,55.36507797241211,55.36507797241211,55.36507797241211,55.36507797241211,100,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,56.08063888549805,56.08063888549805,56.08063888549805,56.08063888549805,100,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,56.2140007019043,56.2140007019043,56.2140007019043,56.2140007019043,100,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,56.65299987792969,56.65299987792969,56.65299987792969,56.65299987792969,100,0.27,0.0,0.0
2024-12-26 00:00:00-05:00,56.77299880981445,56.77299880981445,56.77299880981445,56.77299880981445,100,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,56.13999938964844,56.13999938964844,56.13999938964844,56.13999938964844,100,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,55.630001068115234,55.630001068115234,55.630001068115234,55.630001068115234,100,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,55.68199920654297,55.68199920654297,55.68199920654297,55.68199920654297,100,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,55.534000396728516,55.534000396728516,55.534000396728516,55.534000396728516,100,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,56.231998443603516,56.231998443603516,56.231998443603516,56.231998443603516,100,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,56.21200180053711,56.21200180053711,56.21200180053711,56.21200180053711,0,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,55.85499954223633,55.85499954223633,55.85499954223633,55.85499954223633,100,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,55.979000091552734,55.979000091552734,55.979000091552734,55.979000091552734,100,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,55.18899917602539,55.18899917602539,55.18899917602539,55.18899917602539,100,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,55.58000183105469,55.58000183105469,55.58000183105469,55.58000183105469,100,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,56.145999908447266,56.145999908447266,56.145999908447266,56.145999908447266,100,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,57.119998931884766,57.119998931884766,56.85499954223633,56.85499954223633,1000,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,57.361000061035156,57.361000061035156,57.361000061035156,57.361000061035156,100,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,57.53499984741211,57.53499984741211,57.53499984741211,57.53499984741211,100,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,58.095001220703125,58.37799835205078,58.095001220703125,58.37799835205078,500,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,58.10300064086914,58.10300064086914,58.10300064086914,58.10300064086914,200,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,58.172000885009766,58.172000885009766,58.172000885009766,58.172000885009766,100,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,58.12900161743164,58.12900161743164,58.12900161743164,58.12900161743164,100,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,58.00699996948242,58.00699996948242,58.00699996948242,58.00699996948242,100,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,58.00400161743164,58.00400161743164,58.00400161743164,58.00400161743164,100,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,100,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,58.18600082397461,58.18600082397461,58.18600082397461,58.18600082397461,200,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,57.6879997253418,57.6879997253418,57.6879997253418,57.6879997253418,100,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,57.11000061035156,57.11000061035156,57.11000061035156,57.11000061035156,100,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,57.40599822998047,57.40599822998047,57.40599822998047,57.40599822998047,100,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,57.731998443603516,57.731998443603516,57.731998443603516,57.731998443603516,100,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,57.88600158691406,57.88600158691406,57.88600158691406,57.88600158691406,100,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,57.68000030517578,57.68000030517578,57.66299819946289,57.66299819946289,400,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,57.67100143432617,57.67100143432617,57.67100143432617,57.67100143432617,100,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,57.32899856567383,57.32899856567383,57.32899856567383,57.32899856567383,100,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,57.0099983215332,57.0099983215332,57.0099983215332,57.0099983215332,100,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,57.24300003051758,57.24300003051758,57.24300003051758,57.24300003051758,100,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,57.25400161743164,57.25400161743164,57.25400161743164,57.25400161743164,100,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,57.66299819946289,57.66299819946289,57.66299819946289,57.66299819946289,100,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,57.67499923706055,57.67499923706055,57.67499923706055,57.67499923706055,100,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,57.19200134277344,57.19200134277344,57.19200134277344,57.19200134277344,100,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,100,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,55.861000061035156,55.861000061035156,55.861000061035156,55.861000061035156,100,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,55.63999938964844,55.63999938964844,55.63999938964844,55.63999938964844,100,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,56.16999816894531,56.20000076293945,55.683998107910156,55.683998107910156,600,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,56.0099983215332,56.0099983215332,55.290000915527344,55.290000915527344,300,0.0,0.0,0.0
