Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-12 00:00:00-05:00,24.450000762939453,25.24370002746582,24.450000762939453,25.24370002746582,1969,0.0,0.0
2025-02-13 00:00:00-05:00,25.299999237060547,26.541000366210938,24.82539939880371,25.3169002532959,16968,0.0,0.0
2025-02-14 00:00:00-05:00,25.6200008392334,26.350000381469727,25.272600173950195,25.869699478149414,8402,0.0,0.0
2025-02-18 00:00:00-05:00,26.299999237060547,27.010000228881836,26.139999389648438,26.343799591064453,7929,0.0,0.0
2025-02-19 00:00:00-05:00,26.399999618530273,26.918899536132812,26.149999618530273,26.55780029296875,6873,0.0,0.0
2025-02-20 00:00:00-05:00,26.719999313354492,27.239999771118164,25.899999618530273,26.260000228881836,14488,0.0,0.0
2025-02-21 00:00:00-05:00,26.670000076293945,26.790000915527344,24.760000228881836,24.760000228881836,6410,0.0,0.0
2025-02-24 00:00:00-05:00,25.100000381469727,25.100000381469727,23.510000228881836,23.56999969482422,6288,0.0,0.0
2025-02-25 00:00:00-05:00,23.28569984436035,23.446800231933594,21.75,21.760000228881836,8714,0.0,0.0
2025-02-26 00:00:00-05:00,22.0,22.358999252319336,21.760000228881836,22.209999084472656,2550,0.0,0.0
2025-02-27 00:00:00-05:00,21.43000030517578,21.43000030517578,19.885099411010742,19.885099411010742,4889,0.0,0.0
2025-02-28 00:00:00-05:00,19.740699768066406,20.320100784301758,19.725000381469727,19.989999771118164,3885,0.0,0.0
2025-03-03 00:00:00-05:00,20.219999313354492,20.649999618530273,19.0,19.34000015258789,13793,0.0,0.0
2025-03-04 00:00:00-05:00,18.479999542236328,20.93000030517578,18.479999542236328,20.261899948120117,15516,0.0,0.0
2025-03-05 00:00:00-05:00,20.059999465942383,20.700000762939453,19.760000228881836,20.629100799560547,7962,0.0,0.0
2025-03-06 00:00:00-05:00,19.809999465942383,20.06999969482422,19.299999237060547,19.477800369262695,4027,0.0,0.0
2025-03-07 00:00:00-05:00,19.530000686645508,20.190000534057617,19.389999389648438,20.0314998626709,4243,0.0,0.0
2025-03-10 00:00:00-04:00,20.219999313354492,20.239999771118164,18.503799438476562,18.510299682617188,10416,0.0,0.0
2025-03-11 00:00:00-04:00,18.84000015258789,19.108999252319336,18.0,18.64550018310547,4982,0.0,0.0
2025-03-12 00:00:00-04:00,19.520000457763672,20.161500930786133,19.288400650024414,20.161500930786133,7090,0.0,0.0
2025-03-13 00:00:00-04:00,19.709999084472656,19.788999557495117,18.780000686645508,19.093700408935547,3285,0.0,0.0
