Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-20 00:00:00-04:00,810.0,7500.0,810.0,4318.0,35191,0.0,0.0
2023-04-21 00:00:00-04:00,3069.0,3736.0,750.0,783.0,78075,0.0,0.0
2023-04-24 00:00:00-04:00,995.0,1075.9000244140625,689.0,703.5,73318,0.0,0.0
2023-04-25 00:00:00-04:00,691.0,702.0,541.0,557.0,24279,0.0,0.0
2023-04-26 00:00:00-04:00,500.0,540.0,399.0,407.0,24308,0.0,0.0
2023-04-27 00:00:00-04:00,540.0,679.0,481.0,538.0,282072,0.0,0.0
2023-04-28 00:00:00-04:00,630.0,887.0,595.0,679.0,185335,0.0,0.0
2023-05-01 00:00:00-04:00,564.0,586.0,506.1000061035156,525.0,19326,0.0,0.0
2023-05-02 00:00:00-04:00,541.0,549.5,458.0,464.0,10001,0.0,0.0
2023-05-03 00:00:00-04:00,460.0,492.0,451.0,466.0,6989,0.0,0.0
2023-05-04 00:00:00-04:00,458.0,474.79998779296875,410.0,423.0,7876,0.0,0.0
2023-05-05 00:00:00-04:00,418.0,442.0,411.0,418.0,5265,0.0,0.0
2023-05-08 00:00:00-04:00,418.0,430.0,380.0,386.0,7459,0.0,0.0
2023-05-09 00:00:00-04:00,386.0,405.0,366.0,401.0,8451,0.0,0.0
2023-05-10 00:00:00-04:00,390.0,535.0,370.0,480.0,24523,0.0,0.0
2023-05-11 00:00:00-04:00,450.0,460.0,413.0,421.0,5372,0.0,0.0
2023-05-12 00:00:00-04:00,420.0,437.0,379.0,396.5,3664,0.0,0.0
2023-05-15 00:00:00-04:00,393.0,437.0,388.0,416.0,3995,0.0,0.0
2023-05-16 00:00:00-04:00,405.0,414.20001220703125,380.0,389.0,3107,0.0,0.0
2023-05-17 00:00:00-04:00,383.0,420.0,383.0,391.0,4659,0.0,0.0
2023-05-18 00:00:00-04:00,392.0,425.0,385.0,387.0,5561,0.0,0.0
2023-05-19 00:00:00-04:00,387.0,399.0,374.0,381.0,3050,0.0,0.0
2023-05-22 00:00:00-04:00,385.0,392.0,375.0,381.0,2881,0.0,0.0
2023-05-23 00:00:00-04:00,380.0,399.0,380.0,392.0,2502,0.0,0.0
2023-05-24 00:00:00-04:00,381.0,388.0,354.0,368.0,5007,0.0,0.0
2023-05-25 00:00:00-04:00,362.0,368.0,342.0,350.0,3196,0.0,0.0
2023-05-26 00:00:00-04:00,350.0,358.0,341.0,345.0,2058,0.0,0.0
2023-05-30 00:00:00-04:00,345.0,352.0,314.1000061035156,327.0,3791,0.0,0.0
2023-05-31 00:00:00-04:00,322.0,327.8999938964844,298.0,311.0,3485,0.0,0.0
2023-06-01 00:00:00-04:00,544.0,1130.0,459.0,759.0,1236689,0.0,0.0
2023-06-02 00:00:00-04:00,1100.0,1529.0,875.0,901.0,558590,0.0,0.0
2023-06-05 00:00:00-04:00,969.0,990.0,800.0,866.0,70353,0.0,0.0
2023-06-06 00:00:00-04:00,789.0,858.0,761.0,795.0,23995,0.0,0.0
2023-06-07 00:00:00-04:00,790.0,984.0,785.5,895.0,99487,0.0,0.0
2023-06-08 00:00:00-04:00,855.0,870.0,780.0,790.0,14649,0.0,0.0
2023-06-09 00:00:00-04:00,792.0,838.0,777.0,785.0,9994,0.0,0.0
2023-06-12 00:00:00-04:00,781.0,781.0,668.0,697.0,8466,0.0,0.0
2023-06-13 00:00:00-04:00,713.0,714.0,655.0,660.0,7431,0.0,0.0
2023-06-14 00:00:00-04:00,659.0,680.0,593.0,604.0,6822,0.0,0.0
2023-06-15 00:00:00-04:00,602.0,625.0,556.0,592.0,7053,0.0,0.0
2023-06-16 00:00:00-04:00,582.0,598.0,561.0,584.0,2933,0.0,0.0
2023-06-20 00:00:00-04:00,572.0,577.4000244140625,553.0,563.0,2539,0.0,0.0
2023-06-21 00:00:00-04:00,560.0,919.0,558.0,836.0,422272,0.0,0.0
2023-06-22 00:00:00-04:00,740.0,792.0,690.0,733.0,25972,0.0,0.0
2023-06-23 00:00:00-04:00,713.0,865.0,713.0,794.0,75648,0.0,0.0
2023-06-26 00:00:00-04:00,778.0,786.0,651.0,675.0,14094,0.0,0.0
2023-06-27 00:00:00-04:00,676.0,732.0,660.0,671.0,8105,0.0,0.0
2023-06-28 00:00:00-04:00,659.0,749.0,655.0,720.0,10589,0.0,0.0
2023-06-29 00:00:00-04:00,720.0,745.0,700.0,721.0,5481,0.0,0.0
2023-06-30 00:00:00-04:00,725.0,765.0,690.0,710.0,5573,0.0,0.0
2023-07-03 00:00:00-04:00,706.0,730.0,675.0,693.0,3127,0.0,0.0
2023-07-05 00:00:00-04:00,690.0,694.0,660.0,679.0,2417,0.0,0.0
2023-07-06 00:00:00-04:00,680.0,695.0,650.0,657.5,2229,0.0,0.0
2023-07-07 00:00:00-04:00,657.0,669.0,640.0,646.5,2825,0.0,0.0
2023-07-10 00:00:00-04:00,640.0,642.5,606.0,623.5,4018,0.0,0.0
2023-07-11 00:00:00-04:00,633.0,656.9000244140625,617.0,645.0,3512,0.0,0.0
2023-07-12 00:00:00-04:00,638.0,690.0,636.0,667.0,5386,0.0,0.0
2023-07-13 00:00:00-04:00,657.0,688.0,637.0,644.0,2803,0.0,0.0
2023-07-14 00:00:00-04:00,636.0,651.2000122070312,620.0,624.5,1724,0.0,0.0
2023-07-17 00:00:00-04:00,629.0,645.0,613.2000122070312,634.0,1179,0.0,0.0
2023-07-18 00:00:00-04:00,641.0,647.9000244140625,616.0,624.0,1294,0.0,0.0
2023-07-19 00:00:00-04:00,628.0,636.0,610.0,615.0,1987,0.0,0.0
2023-07-20 00:00:00-04:00,606.0,615.9000244140625,590.0,602.0,1505,0.0,0.0
2023-07-21 00:00:00-04:00,614.0,629.0,600.0,604.0,1216,0.0,0.0
2023-07-24 00:00:00-04:00,594.0,608.0,576.0,596.0,1560,0.0,0.0
2023-07-25 00:00:00-04:00,598.0,606.0,587.0,604.0,1025,0.0,0.0
2023-07-26 00:00:00-04:00,608.0,621.0,591.0,615.0,1231,0.0,0.0
2023-07-27 00:00:00-04:00,604.0,615.0,595.0,602.0,927,0.0,0.0
2023-07-28 00:00:00-04:00,586.0,629.0,586.0,626.0,2449,0.0,0.0
2023-07-31 00:00:00-04:00,626.0,693.0,624.0,657.0,5802,0.0,0.0
2023-08-01 00:00:00-04:00,647.0,650.0,615.0,621.0,1115,0.0,0.0
2023-08-02 00:00:00-04:00,621.0,642.0,595.0,626.0,2097,0.0,0.0
2023-08-03 00:00:00-04:00,630.0,630.0,588.0,591.0,3166,0.0,0.0
2023-08-04 00:00:00-04:00,585.0,600.0,568.2000122070312,571.5,1698,0.0,0.0
2023-08-07 00:00:00-04:00,565.0,568.0,520.0,534.0,1846,0.0,0.0
2023-08-08 00:00:00-04:00,520.0,538.0,506.0,526.0,1594,0.0,0.0
2023-08-09 00:00:00-04:00,532.0,540.0,501.0,504.0,969,0.0,0.0
2023-08-10 00:00:00-04:00,501.0,517.0,501.0,515.0,579,0.0,0.0
2023-08-11 00:00:00-04:00,501.0,513.0,480.0,486.0,1246,0.0,0.0
