Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-03-17 00:00:00-04:00,19.332603798894382,19.532596588134766,19.25927254438724,19.532596588134766,93600,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,19.191865344607717,20.339969428633093,19.184458048303366,19.777029037475586,8000,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,19.835541281987496,19.99183196098054,19.673325331964424,19.947389602661133,8700,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,19.984427559930683,20.05257383783331,19.739992434579317,19.977020263671875,16900,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,20.006650328562195,20.185161514018894,19.977021142223936,20.110349655151367,19100,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,19.92517147892935,20.169606615030517,19.917764182344786,20.110349655151367,20200,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,20.043684851444823,20.146643869403707,20.006649782330516,20.05109214782715,9200,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,19.962211123270002,19.962211123270002,19.717775948457607,19.788143157958984,30900,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,20.065900938473906,20.065900938473906,19.69184034971249,19.762208938598633,18000,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,19.70295508516202,19.932575591413666,19.70295508516202,19.843690872192383,8000,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,19.658516363602104,19.695551434665244,19.628887176513672,19.628887176513672,4000,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,19.628887176513672,19.80665806065207,19.606665286197348,19.628887176513672,4100,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,19.74740413433469,19.999246612103505,19.74740413433469,19.997764587402344,13900,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,20.354786245006203,20.51033665879685,20.265901505237945,20.428857803344727,14600,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,20.409597210359635,20.436262346136793,20.369598093896624,20.42144775390625,13800,0.0,0.0,0.0
