Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-17 00:00:00-04:00,6.239333439119853,6.2918198941243775,6.180286020817788,6.278697967529297,1947600,0.0,0.0
2015-03-18 00:00:00-04:00,6.245892683751699,6.3443046033834625,6.199966578994181,6.2393317222595215,1880800,0.0,0.0
2015-03-19 00:00:00-04:00,6.226211404335126,6.226211404335126,6.14092076001285,6.206529140472412,988900,0.0,0.0
2015-03-20 00:00:00-04:00,6.206527363193454,6.311500241318786,6.173723182357361,6.298378944396973,3055600,0.0,0.0
2015-03-23 00:00:00-04:00,6.2983805518179725,6.318062815067691,6.219650247443363,6.265576362609863,1144100,0.0,0.0
2015-03-24 00:00:00-04:00,6.27213542343396,6.357425413546071,6.193405142935941,6.219648361206055,1360000,0.0,0.0
2015-03-25 00:00:00-04:00,6.239332897747712,6.259015160244651,6.121238071390391,6.127799034118652,1142200,0.0,0.0
2015-03-26 00:00:00-04:00,6.121238370648172,6.173724823664552,6.081873843729824,6.1606035232543945,939400,0.0,0.0
2015-03-27 00:00:00-04:00,6.1474811247457595,6.15404208729059,6.081873376360927,6.140920162200928,955000,0.0,0.0
2015-03-30 00:00:00-04:00,6.140918706395714,6.245892205163846,6.127797410104495,6.219648361206055,1735000,0.0,0.0
2015-03-31 00:00:00-04:00,6.18684767404891,6.226212206848137,6.147482515561716,6.193408012390137,2270100,0.0,0.0
2015-04-01 00:00:00-04:00,6.239333330702193,6.239333330702193,6.114677532966604,6.206529140472412,1663600,0.0,0.0
2015-04-02 00:00:00-04:00,6.213090086502904,6.265576540450494,6.199968160172063,6.232772350311279,1811100,0.0,0.0
2015-04-06 00:00:00-04:00,6.199967845373091,6.252454296655719,6.12779913128144,6.226211071014404,1758800,0.0,0.0
2015-04-07 00:00:00-04:00,6.213090103655946,6.265576557748441,6.193407214105346,6.206529140472412,1763400,0.0,0.0
2015-04-08 00:00:00-04:00,6.199966759483855,6.245892865578347,6.160602240760285,6.18028450012207,1656200,0.0,0.0
2015-04-09 00:00:00-04:00,6.167163386692426,6.206528536273586,6.1081166008524255,6.140920162200928,1226100,0.0,0.0
2015-04-10 00:00:00-04:00,6.16060398785822,6.180286252801738,6.121238832283263,6.167164325714111,1213100,0.0,0.0
2015-04-13 00:00:00-04:00,6.147479518557351,6.206526914657514,6.147479518557351,6.199965953826904,1332300,0.0,0.0
2015-04-14 00:00:00-04:00,6.193407554201443,6.199968517745256,6.134360759370889,6.167164325714111,1015300,0.0,0.0
2015-04-15 00:00:00-04:00,6.173724933198268,6.259015577285075,6.154042669389893,6.232772350311279,1429900,0.0,0.0
2015-04-16 00:00:00-04:00,6.206530225447377,6.259016688715127,6.167165065152567,6.2458953857421875,1528100,0.0,0.0
2015-04-17 00:00:00-04:00,6.206529656084684,6.226211921582517,6.147482233903245,6.154043197631836,1336900,0.0,0.0
