Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-15 00:00:00-04:00,16.032405792501358,17.239145659882528,14.73946986801017,15.997926712036133,1963200,0.0,0.0
2021-04-16 00:00:00-04:00,15.515231999161271,16.575439124531204,15.369560670586383,15.618667602539062,171200,0.0,0.0
2021-04-19 00:00:00-04:00,15.584185432920847,15.93758773803711,15.17044638947539,15.93758773803711,139500,0.0,0.0
2021-04-20 00:00:00-04:00,15.928970799762784,15.946210340649746,15.515231682794347,15.739340782165527,46900,0.0,0.0
2021-04-21 00:00:00-04:00,15.93759196421009,15.93759196421009,15.429036971934996,15.515233039855957,48500,0.0,0.0
2021-04-22 00:00:00-04:00,15.41179636676139,15.81691736483728,15.390247762280428,15.601428031921387,27900,0.0,0.0
2021-04-23 00:00:00-04:00,15.601427145092401,15.885872982610556,15.515231088015042,15.816916465759277,15200,0.0,0.0
2021-04-26 00:00:00-04:00,15.94621120092385,15.954830971832354,15.489373207092285,15.489373207092285,22000,0.0,0.0
2021-04-27 00:00:00-04:00,15.73071961282886,16.032404975310143,15.48937099403324,15.928969383239746,45200,0.0,0.0
2021-04-28 00:00:00-04:00,15.722102225559192,17.01503828006952,15.636769287716755,16.670255661010742,209400,0.0,0.0
2021-04-29 00:00:00-04:00,16.584056338050043,16.84264448459617,16.21341447883762,16.394426345825195,111000,0.0,0.0
2021-04-30 00:00:00-04:00,16.38580802607862,17.00641667339525,15.877253101340942,15.903112411499023,52300,0.0,0.0
2021-05-03 00:00:00-04:00,16.118599919332976,16.299610137939453,15.756577838067173,16.299610137939453,15500,0.0,0.0
2021-05-04 00:00:00-04:00,15.903114172661438,16.247896792686355,15.248026372587491,15.43765640258789,85500,0.0,0.0
2021-05-05 00:00:00-04:00,15.463512796392376,15.943622278084208,15.084251163935749,15.23940372467041,22800,0.0,0.0
2021-05-06 00:00:00-04:00,15.213547600987614,15.50144105351934,14.379172492555131,15.118733406066895,74500,0.0,0.0
2021-05-07 00:00:00-04:00,15.22216773473145,15.825538579576943,15.213547963341853,15.791059494018555,9600,0.0,0.0
2021-05-10 00:00:00-04:00,16.19617902053749,16.63836190767085,15.239405858099609,15.584188461303711,45800,0.0,0.0
2021-05-11 00:00:00-04:00,15.541092448263047,16.178940724284413,15.515233134513018,15.765201568603516,21200,0.0,0.0
2021-05-12 00:00:00-04:00,15.713482049990388,15.713482049990388,15.489372942359168,15.644525527954102,29600,0.0,0.0
2021-05-13 00:00:00-04:00,15.506610780523443,15.515230550337769,13.41205521520586,13.972326278686523,74400,0.0,0.0
2021-05-14 00:00:00-04:00,14.067142167317218,14.95495873364178,14.067142167317218,14.825665473937988,30300,0.0,0.0
2021-05-17 00:00:00-04:00,14.906690499250008,14.972199440002441,14.67310014338023,14.972199440002441,6700,0.0,0.0
2021-05-18 00:00:00-04:00,14.849798014562433,15.51522836770912,14.849798014562433,15.429032325744629,27000,0.0,0.0
2021-05-19 00:00:00-04:00,15.31698000503774,15.64452302121421,14.963577680721192,15.23940372467041,13200,0.0,0.0
2021-05-20 00:00:00-04:00,15.18768923174338,15.644525575090256,15.135970607020464,15.144590377807617,36500,0.0,0.0
2021-05-21 00:00:00-04:00,15.21354786646242,15.558330499584299,15.04115737192812,15.342841148376465,13400,0.0,0.0
2021-05-24 00:00:00-04:00,15.316981665928818,15.937590332110021,15.316981665928818,15.575568199157715,17000,0.0,0.0
2021-05-25 00:00:00-04:00,15.515231451007844,15.730720776716288,15.351459103134566,15.575568199157715,16200,0.0,0.0
2021-05-26 00:00:00-04:00,15.67038226050367,15.946208303240997,15.67038226050367,15.82553482055664,32900,0.0,0.0
2021-05-27 00:00:00-04:00,15.765201533776137,16.35133118100261,15.585051109939455,16.127222061157227,54700,0.0,0.0
2021-05-28 00:00:00-04:00,15.825535615690137,16.799546583550853,15.610046303468009,16.377187728881836,37100,0.0,0.0
2021-06-01 00:00:00-04:00,16.575437169053597,17.428774631049098,16.20479529641806,17.118471145629883,92900,0.0,0.0
2021-06-02 00:00:00-04:00,17.290864699647525,17.290864699647525,16.41166941556956,16.730592727661133,40400,0.0,0.0
2021-06-03 00:00:00-04:00,16.68749473950604,17.57530975341797,16.334092359279378,17.57530975341797,72200,0.0,0.0
2021-06-04 00:00:00-04:00,17.704602073198405,18.014905554183947,17.161568104381082,17.756319046020508,90900,0.0,0.0
2021-06-07 00:00:00-04:00,17.928711870848453,18.295044723847624,17.31672295349331,17.54945182800293,68200,0.0,0.0
2021-06-08 00:00:00-04:00,17.876994655330993,18.075244444755445,17.273625516553984,17.385679244995117,57500,0.0,0.0
2021-06-09 00:00:00-04:00,17.583925842011837,18.066621394209427,17.058133089173555,17.342578887939453,30600,0.0,0.0
2021-06-10 00:00:00-04:00,17.40291818121331,17.681330346998422,17.239145835441757,17.463254928588867,40300,0.0,0.0
2021-06-11 00:00:00-04:00,17.402918813189704,17.96319074437688,16.855575715751627,17.58392906188965,34200,0.0,0.0
2021-06-14 00:00:00-04:00,17.69598354926639,18.09248310889869,17.239145599032927,17.299482345581055,37300,0.0,0.0
2021-06-15 00:00:00-04:00,17.394300827337922,17.65288739316987,16.911605137226758,17.489116668701172,66200,0.0,0.0
2021-06-16 00:00:00-04:00,17.41153590360689,18.05714066864735,17.3684370576554,17.833894729614258,69900,0.0,0.0
2021-06-17 00:00:00-04:00,17.68736161295879,18.07524135500047,17.47790599327832,17.937328338623047,92600,0.0,0.0
2021-06-18 00:00:00-04:00,17.687364933501968,17.997668456579675,17.127092993779264,17.247766494750977,169000,0.0,0.0
2021-06-21 00:00:00-04:00,17.53220912204283,18.00628491205125,17.265002857350055,17.9718074798584,77800,0.0,0.0
2021-06-22 00:00:00-04:00,17.93733076814226,17.97180984893305,17.506352122575777,17.96319007873535,79000,0.0,0.0
2021-06-23 00:00:00-04:00,18.014906734550284,18.014906734550284,17.6270269468906,17.90285301208496,34300,0.0,0.0
2021-06-24 00:00:00-04:00,17.9028520898285,17.992495720804023,17.687362781989602,17.92009162902832,111100,0.0,0.0
2021-06-25 00:00:00-04:00,17.928709276900246,18.01490532654987,16.963318124172563,17.127090454101562,533600,0.0,0.0
2021-06-28 00:00:00-04:00,17.2046663809495,17.252074294015785,16.76506961846023,16.86850357055664,41100,0.0,0.0
2021-06-29 00:00:00-04:00,17.101232348453223,17.333961205655527,16.971939086914062,16.971939086914062,115000,0.0,0.0
2021-06-30 00:00:00-04:00,17.0452091878567,17.652889157960576,16.97194358969936,17.558074951171875,57900,0.0,0.0
2021-07-01 00:00:00-04:00,17.6442668130669,17.96319176409187,17.303794900605684,17.799419403076172,127500,0.0,0.0
2021-07-02 00:00:00-04:00,17.799418860595175,17.859755611748042,17.489115334087106,17.57530975341797,37000,0.0,0.0
2021-07-06 00:00:00-04:00,17.661505875233573,18.006288485857198,17.454636308859396,17.60978889465332,39600,0.0,0.0
2021-07-07 00:00:00-04:00,17.50635358402512,17.808038989917296,17.342582868756303,17.47187614440918,20600,0.0,0.0
2021-07-08 00:00:00-04:00,17.371024994456018,17.816657080116848,16.863331550477156,17.497732162475586,37400,0.0,0.0
2021-07-09 00:00:00-04:00,17.497731762646705,17.894232958112063,17.33396106656926,17.540830612182617,66600,0.0,0.0
2021-07-12 00:00:00-04:00,17.54945087958237,17.829586011268553,17.090026830418516,17.73046112060547,25400,0.0,0.0
2021-07-13 00:00:00-04:00,17.549452423861048,19.34232367181941,17.549452423861048,18.902725219726562,86500,0.0,0.0
2021-07-14 00:00:00-04:00,18.963062607525835,18.963062607525835,18.325214335286358,18.389860153198242,31900,0.0,0.0
2021-07-15 00:00:00-04:00,18.540702359775697,18.60965888039196,17.928711800759867,18.213157653808594,38100,0.0,0.0
