Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-03-17 00:00:00-04:00,25.611164486011592,26.083425764269055,25.611164486011592,26.056180953979492,3100,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,26.056180953979492,26.056180953979492,26.056180953979492,26.056180953979492,0,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,26.056180953979492,26.056180953979492,26.056180953979492,26.056180953979492,0,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,26.056180953979492,26.056180953979492,26.056180953979492,26.056180953979492,0,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,26.955296857014382,26.955296857014382,26.94621467590332,26.94621467590332,800,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,26.918962637899725,27.127849296318573,26.900800011633862,26.91260528564453,1900,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,26.960826873779297,26.960826873779297,26.960826873779297,26.960826873779297,0,0.053,0.0,0.0
2015-03-26 00:00:00-04:00,26.960826873779297,26.960826873779297,26.960826873779297,26.960826873779297,0,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,26.960826873779297,26.960826873779297,26.960826873779297,26.960826873779297,0,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,26.960826873779297,26.960826873779297,26.960826873779297,26.960826873779297,0,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,26.69424899864743,26.712445903789007,26.67605209350586,26.67605209350586,1800,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,26.767039950594985,26.767039950594985,26.73064613342285,26.73064613342285,200,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,26.73064613342285,26.73064613342285,26.73064613342285,26.73064613342285,0,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,26.73064613342285,26.73064613342285,26.73064613342285,26.73064613342285,0,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,26.73064613342285,26.73064613342285,26.73064613342285,26.73064613342285,0,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,27.36752086230705,27.913415908813477,27.358422409074148,27.913415908813477,700,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,28.20455737231902,28.20455737231902,28.12267303466797,28.12267303466797,300,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,28.12267303466797,28.12267303466797,28.12267303466797,28.12267303466797,0,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,28.12267303466797,28.12267303466797,28.12267303466797,28.12267303466797,0,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,28.12267303466797,28.12267303466797,28.12267303466797,28.12267303466797,0,0.0,0.0,0.0
