Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-31 00:00:00-05:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,500,0.0,0.0
2022-02-01 00:00:00-05:00,9.800000190734863,9.819999694824219,9.800000190734863,9.819999694824219,61500,0.0,0.0
2022-02-02 00:00:00-05:00,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,0.0,0.0
2022-02-03 00:00:00-05:00,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,297100,0.0,0.0
2022-02-04 00:00:00-05:00,9.819999694824219,9.845000267028809,9.819999694824219,9.84000015258789,71800,0.0,0.0
2022-02-07 00:00:00-05:00,9.829999923706055,9.84000015258789,9.829999923706055,9.84000015258789,459000,0.0,0.0
2022-02-08 00:00:00-05:00,9.84000015258789,9.84000015258789,9.819999694824219,9.84000015258789,202700,0.0,0.0
2022-02-09 00:00:00-05:00,9.819999694824219,9.84000015258789,9.819999694824219,9.84000015258789,1580600,0.0,0.0
2022-02-10 00:00:00-05:00,9.84000015258789,9.84000015258789,9.829999923706055,9.829999923706055,188800,0.0,0.0
2022-02-11 00:00:00-05:00,9.84000015258789,9.84000015258789,9.829999923706055,9.829999923706055,29000,0.0,0.0
2022-02-14 00:00:00-05:00,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,14200,0.0,0.0
2022-02-15 00:00:00-05:00,9.845999717712402,9.845999717712402,9.819999694824219,9.819999694824219,700,0.0,0.0
2022-02-16 00:00:00-05:00,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8800,0.0,0.0
2022-02-17 00:00:00-05:00,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,0.0,0.0
2022-02-18 00:00:00-05:00,9.84000015258789,9.84000015258789,9.829999923706055,9.829999923706055,1900,0.0,0.0
2022-02-22 00:00:00-05:00,9.84000015258789,9.850000381469727,9.84000015258789,9.850000381469727,113400,0.0,0.0
2022-02-23 00:00:00-05:00,9.850000381469727,9.859999656677246,9.829999923706055,9.859999656677246,147500,0.0,0.0
2022-02-24 00:00:00-05:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,24400,0.0,0.0
2022-02-25 00:00:00-05:00,9.859999656677246,9.859999656677246,9.850000381469727,9.850000381469727,117900,0.0,0.0
2022-02-28 00:00:00-05:00,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,6500,0.0,0.0
2022-03-01 00:00:00-05:00,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,528900,0.0,0.0
2022-03-02 00:00:00-05:00,9.869999885559082,9.880000114440918,9.859999656677246,9.880000114440918,63200,0.0,0.0
2022-03-03 00:00:00-05:00,9.880000114440918,9.880999565124512,9.859999656677246,9.880000114440918,901300,0.0,0.0
2022-03-04 00:00:00-05:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0.0,0.0
2022-03-07 00:00:00-05:00,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,1200,0.0,0.0
2022-03-08 00:00:00-05:00,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,300,0.0,0.0
2022-03-09 00:00:00-05:00,9.880000114440918,9.890000343322754,9.880000114440918,9.880000114440918,427200,0.0,0.0
2022-03-10 00:00:00-05:00,9.890000343322754,9.890000343322754,9.875,9.880000114440918,77800,0.0,0.0
2022-03-11 00:00:00-05:00,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,0.0,0.0
2022-03-14 00:00:00-04:00,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,22000,0.0,0.0
2022-03-15 00:00:00-04:00,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,2500,0.0,0.0
2022-03-16 00:00:00-04:00,9.869999885559082,9.885000228881836,9.869999885559082,9.869999885559082,1900,0.0,0.0
2022-03-17 00:00:00-04:00,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,2200,0.0,0.0
2022-03-18 00:00:00-04:00,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,5100,0.0,0.0
2022-03-21 00:00:00-04:00,9.869999885559082,9.899999618530273,9.869999885559082,9.899999618530273,2600,0.0,0.0
2022-03-22 00:00:00-04:00,9.899999618530273,9.899999618530273,9.859999656677246,9.869999885559082,2100,0.0,0.0
2022-03-23 00:00:00-04:00,9.899999618530273,9.899999618530273,9.869999885559082,9.869999885559082,241700,0.0,0.0
2022-03-24 00:00:00-04:00,9.869999885559082,9.899999618530273,9.869999885559082,9.890000343322754,19000,0.0,0.0
2022-03-25 00:00:00-04:00,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,100,0.0,0.0
2022-03-28 00:00:00-04:00,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0,0.0,0.0
2022-03-29 00:00:00-04:00,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,100,0.0,0.0
2022-03-30 00:00:00-04:00,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,91800,0.0,0.0
2022-03-31 00:00:00-04:00,9.899999618530273,9.899999618530273,9.890000343322754,9.890000343322754,79100,0.0,0.0
2022-04-01 00:00:00-04:00,9.890000343322754,9.899999618530273,9.890000343322754,9.899999618530273,60500,0.0,0.0
2022-04-04 00:00:00-04:00,9.899999618530273,9.920000076293945,9.899999618530273,9.920000076293945,35300,0.0,0.0
2022-04-05 00:00:00-04:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,5100,0.0,0.0
2022-04-06 00:00:00-04:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,2100,0.0,0.0
2022-04-07 00:00:00-04:00,9.899999618530273,9.930000305175781,9.899999618530273,9.930000305175781,7000,0.0,0.0
2022-04-08 00:00:00-04:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,1600,0.0,0.0
2022-04-11 00:00:00-04:00,9.90999984741211,9.920000076293945,9.899999618530273,9.899999618530273,139600,0.0,0.0
2022-04-12 00:00:00-04:00,9.934000015258789,9.934000015258789,9.934000015258789,9.934000015258789,100,0.0,0.0
2022-04-13 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,60000,0.0,0.0
2022-04-14 00:00:00-04:00,9.925000190734863,9.930000305175781,9.920000076293945,9.930000305175781,7600,0.0,0.0
2022-04-18 00:00:00-04:00,9.937000274658203,9.937000274658203,9.937000274658203,9.937000274658203,8300,0.0,0.0
2022-04-19 00:00:00-04:00,9.937000274658203,9.937000274658203,9.937000274658203,9.937000274658203,0,0.0,0.0
2022-04-20 00:00:00-04:00,9.937000274658203,9.937000274658203,9.937000274658203,9.937000274658203,0,0.0,0.0
2022-04-21 00:00:00-04:00,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,6200,0.0,0.0
2022-04-22 00:00:00-04:00,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,800,0.0,0.0
2022-04-25 00:00:00-04:00,9.9399995803833,9.9399995803833,9.930000305175781,9.930000305175781,14300,0.0,0.0
2022-04-26 00:00:00-04:00,9.930000305175781,9.9399995803833,9.920000076293945,9.930999755859375,51000,0.0,0.0
2022-04-27 00:00:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,700,0.0,0.0
2022-04-28 00:00:00-04:00,9.9399995803833,9.9399995803833,9.930000305175781,9.930000305175781,60400,0.0,0.0
2022-04-29 00:00:00-04:00,9.930000305175781,9.9399995803833,9.930000305175781,9.9399995803833,648300,0.0,0.0
2022-05-02 00:00:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,0.0,0.0
2022-05-03 00:00:00-04:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,0.0,0.0
2022-05-04 00:00:00-04:00,9.9399995803833,9.9399995803833,9.930000305175781,9.930000305175781,29700,0.0,0.0
2022-05-05 00:00:00-04:00,9.9399995803833,9.9399995803833,9.930000305175781,9.9399995803833,431200,0.0,0.0
2022-05-06 00:00:00-04:00,9.930000305175781,9.9399995803833,9.925000190734863,9.930000305175781,223200,0.0,0.0
2022-05-09 00:00:00-04:00,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0,0.0,0.0
2022-05-10 00:00:00-04:00,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0,0.0,0.0
2022-05-11 00:00:00-04:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,3200,0.0,0.0
2022-05-12 00:00:00-04:00,9.930000305175781,9.930000305175781,9.90999984741211,9.90999984741211,700,0.0,0.0
2022-05-13 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,300,0.0,0.0
2022-05-16 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0
2022-05-17 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0
2022-05-18 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0
2022-05-19 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0
2022-05-20 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0
2022-05-23 00:00:00-04:00,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,1600,0.0,0.0
2022-05-24 00:00:00-04:00,9.90999984741211,9.90999984741211,9.899999618530273,9.899999618530273,1300,0.0,0.0
2022-05-25 00:00:00-04:00,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,0.0,0.0
2022-05-26 00:00:00-04:00,9.899999618530273,9.906000137329102,9.899999618530273,9.906000137329102,13000,0.0,0.0
2022-05-27 00:00:00-04:00,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,500,0.0,0.0
2022-05-31 00:00:00-04:00,9.899999618530273,9.930000305175781,9.899999618530273,9.930000305175781,31200,0.0,0.0
2022-06-01 00:00:00-04:00,9.920000076293945,9.920000076293945,9.914999961853027,9.920000076293945,5300,0.0,0.0
2022-06-02 00:00:00-04:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,300,0.0,0.0
2022-06-03 00:00:00-04:00,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,1900,0.0,0.0
2022-06-06 00:00:00-04:00,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0,0.0,0.0
2022-06-07 00:00:00-04:00,9.930000305175781,9.930000305175781,9.920000076293945,9.930000305175781,8100,0.0,0.0
2022-06-08 00:00:00-04:00,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,238500,0.0,0.0
2022-06-09 00:00:00-04:00,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,0,0.0,0.0
2022-06-10 00:00:00-04:00,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,0,0.0,0.0
2022-06-13 00:00:00-04:00,9.920000076293945,9.930000305175781,9.920000076293945,9.920000076293945,514500,0.0,0.0
2022-06-14 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0
2022-06-15 00:00:00-04:00,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,250000,0.0,0.0
2022-06-16 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,400,0.0,0.0
2022-06-17 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0
2022-06-21 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0
2022-06-22 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0
2022-06-23 00:00:00-04:00,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,0.0,0.0
2022-06-24 00:00:00-04:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,400,0.0,0.0
2022-06-27 00:00:00-04:00,9.930000305175781,9.949999809265137,9.90999984741211,9.90999984741211,626200,0.0,0.0
2022-06-28 00:00:00-04:00,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,389100,0.0,0.0
