Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-10-22 00:00:00-04:00,14.237234362448683,14.237234362448683,13.360667554441417,13.567246437072754,3192300,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,14.047406890091255,14.175820927210605,13.910059267336804,13.930159568786621,1267200,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,13.865950983740046,13.946908073093352,13.723579089460605,13.757078170776367,1276800,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,13.081508088121021,13.176423040918916,12.90284489812889,13.087091445922852,509200,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,13.66774659866323,13.717995753173629,12.86376225633005,13.617497444152832,426900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,13.567249210375508,13.985991483102119,13.538216387241796,13.885494232177734,272400,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,13.717996073633866,13.757078513629033,13.282504810925884,13.583998680114746,293000,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,14.013907062004094,14.231652684223544,13.952491193207193,14.097655296325684,460600,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,13.818494999978142,14.008324915474205,13.461168601358102,13.885494232177734,319300,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,13.81849402818027,13.81849402818027,13.405335142602446,13.528165817260742,391100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,13.62308187344343,13.678914390059663,13.416502946355054,13.517000198364258,277100,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,14.505230482326095,14.73972617195588,14.433206981176093,14.639227867126465,453700,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,14.996555986686161,15.074720865213958,14.633645187997729,14.890474319458008,468700,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,15.097055536998147,15.225469580824308,14.39915173587767,14.549898147583008,765900,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,14.287484260369098,14.482897504275083,14.253985181816116,14.326566696166992,400400,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,14.052988499599797,14.192569235167966,13.729161235678308,14.147903442382812,867200,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,14.365650809530381,14.382400883221134,14.002741065563775,14.069740295410156,729300,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,13.399751971730712,13.516999290323383,13.03684223547966,13.137340545654297,637000,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,13.27692135971814,13.360669596964094,13.070341380589277,13.316003799438477,428700,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,12.997760780859114,13.048009939754083,12.46177010761835,12.768848419189453,689100,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,12.72976303100586,12.847011406076676,12.69626395166414,12.72976303100586,337700,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,12.847013198590089,12.86934556629504,12.255191078033683,12.283106803894043,313400,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,12.545517296297755,12.740930557250977,12.467352417883106,12.740930557250977,209800,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,12.33893773035305,12.623682570082337,12.283105220911056,12.618099212646484,250000,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,12.009527488342115,12.009527488342115,11.808530873752039,11.886696815490723,224300,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,12.556683331474265,12.925176402488786,12.467351742435383,12.75767993927002,333700,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,12.835843732331922,13.020090252320747,12.38360246779871,12.590181350708008,421500,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,12.869345235392974,12.986593623808442,12.40035381156441,12.44502067565918,509200,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,12.389187441093066,12.584600700494624,12.266355701797838,12.472935676574707,314500,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,12.411520616792,12.42268733289595,11.266958839053645,11.668951034545898,853100,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,10.574639197293411,10.814718286720225,10.452924538548722,10.675137519836426,713700,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,11.160876004770547,11.38420497903207,10.987796182832435,11.043628692626953,211000,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,11.015712800004867,11.205542709774926,10.91521448719523,11.093878746032715,398000,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,10.736551100568562,10.736551100568562,10.334558921461843,10.400999069213867,523900,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,10.837050185962877,10.870549270386377,10.33455965994361,10.591387748718262,492700,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,10.468557020156721,10.479723736558228,9.977233212574044,10.183812141418457,852800,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,10.239643830222239,10.462972815603779,10.139145520571393,10.440640449523926,1104800,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,10.418307983772113,10.820300194703018,10.161479893017654,10.758885383605957,786300,0.0,0.0,0.0
