Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-17 00:00:00-04:00,9.634250529704563,9.967219301966157,9.634250529704563,9.918092727661133,67800,0.0,0.0
2015-03-18 00:00:00-04:00,9.798008709685934,10.600407899841793,9.798008709685934,10.463945388793945,90400,0.0,0.0
2015-03-19 00:00:00-04:00,10.469402852875696,10.496694935607417,8.88097948376121,10.45848560333252,68600,0.0,0.0
2015-03-20 00:00:00-04:00,10.44756745965236,10.80782833473512,10.382066050251565,10.578571319580078,720200,0.0,0.0
2015-03-23 00:00:00-04:00,10.567656634237457,11.080754899244946,10.567656634237457,11.02617073059082,161000,0.0,0.0
2015-03-24 00:00:00-04:00,10.98250227803595,11.162632733437638,10.862414613684003,10.987959861755371,66300,0.0,0.0
2015-03-25 00:00:00-04:00,11.05892208315045,11.05892208315045,10.109143125790716,10.201937675476074,92800,0.0,0.0
2015-03-26 00:00:00-04:00,10.109142745695504,10.698660732964663,10.109142745695504,10.480320930480957,61100,0.0,0.0
2015-03-27 00:00:00-04:00,10.316565992842008,10.775080129512887,10.316565992842008,10.496696472167969,116500,0.0,0.0
2015-03-30 00:00:00-04:00,10.442109980968345,10.824205395189084,10.436652397191294,10.75324535369873,95300,0.0,0.0
2015-03-31 00:00:00-04:00,10.720494534758416,10.785996998156971,10.420277426903688,10.463945388793945,76400,0.0,0.0
2015-04-01 00:00:00-04:00,10.322021402799376,11.615686108490396,10.18010030555419,11.320926666259766,169500,0.0,0.0
2015-04-02 00:00:00-04:00,11.490143931077588,11.861322157340435,11.015254937749738,11.2554292678833,207400,0.0,0.0
2015-04-06 00:00:00-04:00,11.16262989501075,11.462846897299151,10.835119775434153,11.228131294250488,78300,0.0,0.0
2015-04-07 00:00:00-04:00,11.255427611675344,11.255427611675344,10.960668107912763,11.140798568725586,57300,0.0,0.0
2015-04-08 00:00:00-04:00,11.097131774531338,11.561104537786122,10.966127883928758,11.435559272766113,106500,0.0,0.0
2015-04-09 00:00:00-04:00,11.40280357246712,11.430096690933125,11.042542737723974,11.16808795928955,50100,0.0,0.0
2015-04-10 00:00:00-04:00,11.168091809996435,11.364598166202102,11.12988247209564,11.217218399047852,84700,0.0,0.0
2015-04-13 00:00:00-04:00,11.168091181920957,11.45739207438433,11.168091181920957,11.37005615234375,64900,0.0,0.0
2015-04-14 00:00:00-04:00,11.38642799170865,11.610226342742871,10.66590636973253,11.484681129455566,71000,0.0,0.0
2015-04-15 00:00:00-04:00,11.479227221030866,11.479227221030866,10.96612786934183,11.217218399047852,92200,0.0,0.0
2015-04-16 00:00:00-04:00,11.189929213280541,11.310015883690642,11.037090780927702,11.195387840270996,40500,0.0,0.0
2015-04-17 00:00:00-04:00,11.113507569447105,11.315471508883238,10.92245983996936,11.048005104064941,54500,0.0,0.0
2015-04-20 00:00:00-04:00,11.097127454645044,11.364593757313575,11.080751584272125,11.228131294250488,52900,0.0,0.0
2015-04-21 00:00:00-04:00,11.244504652998753,11.419176400123856,11.168084982787217,11.189919471740723,32700,0.0,0.0
2015-04-22 00:00:00-04:00,11.222674258491173,11.457389894745612,11.069836944558881,11.315468788146973,57800,0.0,0.0
2015-04-23 00:00:00-04:00,11.255427650892885,11.533810239470276,11.211759691789934,11.430099487304688,36000,0.0,0.0
2015-04-24 00:00:00-04:00,11.3809741865532,11.495602201702168,11.293638258498827,11.413724899291992,52400,0.0,0.0
2015-04-27 00:00:00-04:00,11.402808362883038,11.550188141136907,11.124424684334548,11.359140396118164,61100,0.0,0.0
2015-04-28 00:00:00-04:00,11.30455184043125,11.473766072681052,11.288177008432081,11.419180870056152,71800,0.0,0.0
2015-04-29 00:00:00-04:00,11.293635416101065,11.462848603977804,11.189923637216427,11.342761993408203,55000,0.0,0.0
2015-04-30 00:00:00-04:00,10.092764639721041,10.944290201794905,9.923551460330803,10.278353691101074,123100,0.0,0.0
2015-05-01 00:00:00-04:00,10.289272849771477,11.004336068093023,9.830758760173746,10.03818130493164,77500,0.0,0.0
2015-05-04 00:00:00-04:00,10.005430638002439,10.038181347075128,9.426829919129014,9.465039253234863,93500,0.0,0.0
2015-05-05 00:00:00-04:00,9.448663750500673,9.563292798461939,9.273991907060944,9.497790336608887,85100,0.0,0.0
2015-05-06 00:00:00-04:00,9.568749988834076,9.585124820997128,9.24123981093302,9.366785049438477,97500,0.0,0.0
2015-05-07 00:00:00-04:00,9.273991584777832,9.868968181522153,9.230323625435418,9.273991584777832,78900,0.0,0.0
2015-05-08 00:00:00-04:00,9.399535106110847,9.563290704321622,9.273989876270843,9.47049617767334,67100,0.0,0.0
2015-05-11 00:00:00-04:00,9.443205125252392,9.688838055793456,9.328577118417437,9.497790336608887,69400,0.0,0.0
2015-05-12 00:00:00-04:00,9.42137087721495,9.492330917253616,9.284908380803017,9.383161544799805,36700,0.0,0.0
2015-05-13 00:00:00-04:00,9.404997664591601,9.475958765839518,9.312203099124222,9.377705574035645,37200,0.0,0.0
2015-05-14 00:00:00-04:00,9.426829219979707,9.601501043581045,9.410453346094759,9.519623756408691,60700,0.0,0.0
2015-05-15 00:00:00-04:00,9.470497545239459,9.568750710128738,9.361327130667764,9.481414794921875,51300,0.0,0.0
2015-05-18 00:00:00-04:00,9.481414021942348,9.63425134053106,9.432287443502789,9.579666137695312,71900,0.0,0.0
2015-05-19 00:00:00-04:00,9.53599946429653,9.61241917497988,9.383162125182405,9.421371459960938,101000,0.0,0.0
2015-05-20 00:00:00-04:00,9.473607403906405,9.506598086979896,9.391132793665813,9.396631240844727,70800,0.125,0.0
2015-05-21 00:00:00-04:00,9.36913433797964,9.506592287430838,9.248170671281192,9.292157173156738,211600,0.0,0.0
2015-05-22 00:00:00-04:00,9.248176116194323,9.402129487760067,9.061233110979327,9.231681823730469,167100,0.0,0.0
2015-05-26 00:00:00-04:00,9.220682461107687,9.473604665910552,9.127210983523746,9.374634742736816,71000,0.0,0.0
2015-05-27 00:00:00-04:00,9.352641792461194,9.484601337395803,9.121712326645316,9.407625198364258,71200,0.0,0.0
2015-05-28 00:00:00-04:00,9.407624693786671,9.754018349571057,9.270166710762185,9.528587341308594,86600,0.0,0.0
2015-05-29 00:00:00-04:00,9.545082604977216,9.885977813028587,9.484600757310833,9.539584159851074,138800,0.0,0.0
2015-06-01 00:00:00-04:00,9.54508414340365,9.54508414340365,8.758824191900151,8.896282196044922,198700,0.0,0.0
2015-06-02 00:00:00-04:00,8.857792899195372,9.28666114170788,8.857792899195372,9.171196937561035,129500,0.0,0.0
2015-06-03 00:00:00-04:00,9.171197428363199,9.501096820142262,9.121712467160275,9.270167350769043,159000,0.0,0.0
2015-06-04 00:00:00-04:00,9.25367198618266,9.407625314873638,9.13270933067484,9.187691688537598,43500,0.0,0.0
2015-06-05 00:00:00-04:00,9.204184569382752,9.473602036168394,9.000747382638133,9.424117088317871,92100,0.0,0.0
2015-06-08 00:00:00-04:00,9.38013569951287,9.38013569951287,9.077728452164724,9.231681823730469,64400,0.0,0.0
2015-06-09 00:00:00-04:00,9.198687553405762,9.319651244140292,9.105216087256869,9.198687553405762,81500,0.0,0.0
2015-06-10 00:00:00-04:00,9.226182312700484,9.611064124147758,9.209686973417337,9.47360610961914,94900,0.0,0.0
2015-06-11 00:00:00-04:00,9.451611213454878,9.539584238758469,9.242674491817967,9.30865478515625,74300,0.0,0.0
2015-06-12 00:00:00-04:00,9.253669288124454,9.34714073744777,9.088720165187285,9.143702507019043,63100,0.0,0.0
2015-06-15 00:00:00-04:00,9.050236192599403,9.154704589050505,8.918276609634532,9.13821029663086,66500,0.0,0.0
2015-06-16 00:00:00-04:00,9.088719995252687,9.330645231207725,9.088719995252687,9.292157173156738,54500,0.0,0.0
2015-06-17 00:00:00-04:00,9.34714425218706,9.495599147885507,9.226181586463147,9.314154624938965,85800,0.0,0.0
2015-06-18 00:00:00-04:00,9.253671437891537,9.528587405801234,9.16569841205813,9.40212631225586,62000,0.0,0.0
2015-06-19 00:00:00-04:00,9.429618372910836,9.743022437891721,9.380133410153718,9.413124084472656,318200,0.0,0.0
2015-06-22 00:00:00-04:00,9.512091322145972,9.715529583837867,9.512091322145972,9.693535804748535,61300,0.0,0.0
2015-06-23 00:00:00-04:00,9.72652511689477,9.78150850822886,9.594565606925531,9.666043281555176,44200,0.0,0.0
2015-06-24 00:00:00-04:00,9.611063609913993,9.732027327408801,9.545084353754431,9.677043914794922,58500,0.0,0.0
2015-06-25 00:00:00-04:00,9.688039975739867,9.770514563222932,9.56157782296314,9.64405345916748,46100,0.0,0.0
2015-06-26 00:00:00-04:00,9.622060335569357,9.748521448286573,9.171198247640952,9.303157806396484,289700,0.0,0.0
2015-06-29 00:00:00-04:00,9.2426739361453,9.616559795568003,9.231678095184314,9.336145401000977,58400,0.0,0.0
2015-06-30 00:00:00-04:00,9.347142601492127,9.42961717940812,9.248172688504471,9.259169578552246,211300,0.0,0.0
2015-07-01 00:00:00-04:00,9.303158465245653,9.484603002474572,9.099720142305873,9.47360610961914,97900,0.0,0.0
2015-07-02 00:00:00-04:00,9.484600147005413,9.809001047525316,9.44611208232019,9.693535804748535,45400,0.0,0.0
