Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-20 00:00:00-05:00,24.91200065612793,24.91200065612793,24.91200065612793,24.91200065612793,0,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,24.91200065612793,24.91200065612793,24.91200065612793,24.91200065612793,0,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,24.91200065612793,24.91200065612793,24.91200065612793,24.91200065612793,0,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,24.91200065612793,24.91200065612793,24.91200065612793,24.91200065612793,0,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,24.91200065612793,24.91200065612793,24.91200065612793,24.91200065612793,0,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,25.06999969482422,25.06999969482422,24.965999603271484,24.965999603271484,100,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,24.965999603271484,24.965999603271484,24.965999603271484,24.965999603271484,0,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,24.965999603271484,24.965999603271484,24.965999603271484,24.965999603271484,0,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,24.871999740600586,24.871999740600586,24.871999740600586,24.871999740600586,0,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,24.850000381469727,25.045000076293945,24.850000381469727,25.045000076293945,200,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,24.889999389648438,24.889999389648438,24.67799949645996,24.67799949645996,100,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,24.709999084472656,24.827999114990234,24.709999084472656,24.827999114990234,100,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,24.283000946044922,24.283000946044922,24.283000946044922,24.283000946044922,0,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,24.273000717163086,24.273000717163086,24.273000717163086,24.273000717163086,0,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,24.437000274658203,24.437000274658203,24.437000274658203,24.437000274658203,0,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0,0.0,0.0,0.0
