Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-03-17 00:00:00-04:00,38.20285578478575,38.45038986206055,38.20285578478575,38.45038986206055,1180,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,38.244094234868896,39.68804606042048,38.07907368714372,39.52302551269531,2720,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,39.44052170275065,39.44052170275065,38.7804299082929,38.94545364379883,3020,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,39.48177607646541,40.30689159026879,39.48177607646541,40.2656364440918,2120,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,40.01810287510246,42.080891683097434,38.780429590305474,39.77056884765625,1540,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,39.81182008981705,39.8943303750184,39.60554122924805,39.60554122924805,660,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,39.93559845795802,39.93559845795802,39.02796936035156,39.02796936035156,880,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,39.399266093733175,39.52303468080269,39.399266093733175,39.440521240234375,340,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,39.19298710881401,39.19298710881401,37.62526636543508,37.914058685302734,15240,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,38.574141880138725,38.574141880138725,37.87279510498047,37.87279510498047,4100,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,37.83154524495516,38.16159271121364,37.749034952173496,37.914058685302734,700,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,38.161600629834375,38.57415847448123,38.161600629834375,38.45038986206055,740,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,38.57413782329457,38.739161502318964,38.367859011405294,38.53288269042969,440,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,39.27550044988574,39.27550044988574,39.11047985151466,39.23424530029297,2140,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,39.31675794317914,39.31675794317914,39.11047905186669,39.192989349365234,180,0.0,0.0,0.0
