Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-03-17 00:00:00-04:00,23.609888075950796,23.762455864910773,23.54313989562474,23.752920150756836,50900,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,23.667096742463013,24.22015534333942,23.543136115866236,24.16294288635254,77000,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,24.143876677951663,24.143876677951663,23.800598224354676,23.943632125854492,57500,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,23.99130784437591,24.22015953063965,23.99130784437591,24.22015953063965,60000,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,24.172480354668515,24.229692815810846,24.105732180210577,24.14387321472168,66900,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,24.182017093367435,24.182017093367435,24.010377883911133,24.010377883911133,57800,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,24.06759584216881,24.06759584216881,23.686176300048828,23.686176300048828,59100,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,23.60035485099523,23.66710303836141,23.504999518149962,23.562211990356445,67700,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,23.590815771198656,23.638494340196992,23.48592473815376,23.619422912597656,64600,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,23.705248726531863,23.90549331251532,23.705248726531863,23.8387451171875,53400,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,23.752924845677406,23.838744471274143,23.71478380027434,23.743389129638672,568100,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,23.791063007372586,23.800596902775016,23.609888075950796,23.752920150756836,122000,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,23.800601870449075,24.01038398811851,23.752925108479776,23.924564361572266,179300,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,23.924560974181258,24.363192942200534,23.8387413597859,24.267839431762695,103900,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,24.286904597136406,24.286904597136406,24.029447619826755,24.04851722717285,284700,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,23.972236939059012,24.03898512166553,23.71477992311267,23.867347717285156,97000,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,23.905488455451906,23.905488455451906,23.705243910153687,23.829204559326172,136800,0.0,0.0,0.0
