Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-05-06 00:00:00-04:00,14.365828728312605,14.423911076200465,14.278704283278541,14.414231300354004,2900,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,14.443271970218484,14.557501630040496,14.438431620863048,14.520715713500977,19200,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,14.588478472614264,14.685283611424278,14.530396127890036,14.675602912902832,51200,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,14.6368807700337,14.6368807700337,14.3755083772271,14.394868850708008,32100,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,14.47231338296194,14.47231338296194,14.249662848135909,14.356147766113281,13100,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,14.356148440111202,14.375509838762762,14.259343293258015,14.288385391235352,8700,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,14.307745194959109,14.359052160415118,14.24288654356646,14.356147766113281,6300,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,14.298066786043252,14.317427262434235,14.230302810668945,14.230302810668945,5100,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,14.133496184822208,14.230300396760768,14.07928482907825,14.114134788513184,3400,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,13.988290046340776,14.04637331856078,13.988290046340776,14.03669261932373,2800,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,14.036690948277712,14.239980992042925,14.036690948277712,14.202226638793945,2900,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,14.278704594523424,14.29806599304293,14.254503769576337,14.269023895263672,4900,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,14.288384055905185,14.433590839412274,14.288384055905185,14.423910140991211,3300,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,14.462630271911621,14.462630271911621,14.407452328593223,14.462630271911621,3200,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,14.49167444208645,14.501354217529297,14.49167444208645,14.501354217529297,900,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,14.54975688643135,14.578798982563967,14.520715713500977,14.520715713500977,1600,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,14.5981606952597,14.617522094324023,14.540078344471372,14.588479995727539,3200,0.0,0.0,0.0
