Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-03-17 00:00:00-04:00,68.71496881802148,68.71496881802148,68.40452433813732,68.53756713867188,50000,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,68.38679484671762,69.00769070132225,67.68607329538034,68.80368041992188,36800,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,68.73271233435884,68.79480123641693,68.49322850275838,68.66175842285156,60600,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,68.91011858469666,69.58422477524906,68.85689468857068,69.40682983398438,33800,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,69.35362243652344,69.85033375550812,69.35362243652344,69.35362243652344,46900,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,69.34472900337089,69.70839060058356,69.18507087681402,69.30037689208984,47500,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,69.44230519044504,69.49552231556737,68.2626092908933,68.31582641601562,57900,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,67.9255492723706,68.20051341362289,67.48205522922456,67.8279800415039,53800,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,67.82798751761877,68.38678763738912,67.82798751761877,68.244873046875,28500,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,68.60854473520457,69.14073637017357,68.47549513466639,69.04316711425781,123400,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,68.82142418895556,69.38910296998877,68.71498991584899,68.72386169433594,73800,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,68.6794931475504,68.6794931475504,67.81911355401006,68.08521270751953,79100,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,68.36018411144212,68.77706967141476,68.12956527178386,68.6440200805664,164200,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,68.34244594579386,69.22943417731781,68.20939635762863,69.05203247070312,77000,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,69.10525709388705,69.300388822443,68.555321948366,68.56419372558594,46000,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,68.63515326573572,69.10526275634766,68.63515326573572,69.10526275634766,74900,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,69.10525636627911,69.34474021122999,68.6262819091942,69.05203247070312,57200,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,69.15848606048488,69.2560553250551,68.93673896231336,69.23831176757812,27500,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,69.21168810598813,69.38021802934723,68.79480256958378,68.8214111328125,114000,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,68.82139763079309,68.82139763079309,68.26259761107183,68.69721984863281,51100,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,68.84801669634676,69.03428337970665,68.30695343017578,68.30695343017578,63500,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,68.28036160579587,68.40453942513764,68.05861453308792,68.11183166503906,27800,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,67.81913287494625,67.81913287494625,66.77248628264404,67.00310516357422,96300,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,67.35789891703054,67.7481691977613,67.35789891703054,67.60625457763672,66200,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,67.84573640318534,68.04974669946169,67.74816714416414,67.87234497070312,72600,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,67.99650994339765,67.99650994339765,67.50866378906419,67.8279800415039,26500,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,67.81025092429317,68.25374506184167,67.75703379328607,68.10295867919922,22300,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,68.77706584770317,69.26490529744761,68.77706584770317,69.09638214111328,229400,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,69.21168691924981,69.21168691924981,68.200520930799,68.244873046875,84300,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,68.15617760663028,68.28036219422586,67.63285775877773,67.9787826538086,44400,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,67.73041784201607,67.75702640461805,66.8611664496491,67.05630493164062,102600,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,67.08291598887739,67.32240659556675,66.20479955444345,66.44429016113281,102800,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,66.64829093509378,67.2780517273477,66.6394191585317,67.26031494140625,55700,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,67.43770599365234,67.71267014662939,67.3490085346774,67.43770599365234,81400,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,67.26918927263013,67.3578935161778,66.6305633824991,66.64830017089844,62800,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,66.82569177122541,66.86117211342781,66.39994119916308,66.7547378540039,84800,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,66.5596031401865,67.37563075569292,66.5596031401865,67.14501190185547,55100,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,67.70380841331976,68.29808886110423,67.70380841331976,68.02312469482422,72100,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,67.98765069254188,68.24487809701536,67.78364041755142,67.80138397216797,33300,0.0,0.0,0.0
