Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-27 00:00:00-04:00,10.416939938516167,10.594640952440487,9.96962513466038,10.294387817382812,4083150,0.0,0.0
2017-10-30 00:00:00-04:00,10.233112856336465,11.023574560860531,10.159581575755714,10.478217124938965,618900,0.0,0.0
2017-10-31 00:00:00-04:00,10.527237436309495,10.769278984787297,10.418166831306369,10.514982223510742,240150,0.0,0.0
2017-11-01 00:00:00-04:00,10.576262014842154,10.769281887590477,10.423071375285044,10.66817569732666,77550,0.0,0.0
2017-11-02 00:00:00-04:00,10.815236136631333,11.336082236745023,10.68349150474671,11.023573875427246,207150,0.0,0.0
2017-11-03 00:00:00-04:00,11.740504071270328,11.740504071270328,10.81523596757239,10.88876724243164,75150,0.0,0.0
2017-11-06 00:00:00-05:00,11.409613231401616,11.48927255006097,10.815235869936144,11.06646728515625,98250,0.0,0.0
2017-11-07 00:00:00-05:00,11.029703509858187,11.097106750967285,10.815237695534249,10.937788963317871,117750,0.0,0.0
2017-11-08 00:00:00-05:00,10.876511177274628,11.023573727316034,10.845873584296973,10.992936134338379,52650,0.0,0.0
2017-11-09 00:00:00-05:00,10.925533005167656,10.925533005167656,10.753959151966328,10.81523609161377,78750,0.0,0.0
2017-11-10 00:00:00-05:00,10.784599210607304,10.84587616426277,10.723324010076137,10.729451179504395,116550,0.0,0.0
2017-11-13 00:00:00-05:00,10.723323464573909,10.815238013819208,10.570132841352448,10.766216278076172,138150,0.0,0.0
2017-11-14 00:00:00-05:00,10.606895551182813,10.870383034663641,10.606895551182813,10.839744567871094,79800,0.0,0.0
2017-11-15 00:00:00-05:00,10.668172217356487,10.858127566693986,10.606896156834406,10.753958702087402,97200,0.0,0.0
2017-11-16 00:00:00-05:00,10.753961186518088,10.870386166688048,10.63753620634813,10.741706848144531,47400,0.0,0.0
2017-11-17 00:00:00-05:00,10.67430118951844,10.833619850369095,10.67430118951844,10.80298137664795,59850,0.0,0.0
2017-11-20 00:00:00-05:00,10.815238640109163,10.83362102508545,10.687783872920816,10.83362102508545,54000,0.0,0.0
2017-11-21 00:00:00-05:00,10.833618711379643,10.968426053143213,10.69268332489129,10.747831344604492,169950,0.0,0.0
2017-11-22 00:00:00-05:00,10.692683088880836,10.935949190814533,10.692683088880836,10.81523609161377,75300,0.0,0.0
2017-11-24 00:00:00-05:00,10.729448603674658,10.956170472771651,10.729448603674658,10.88876724243164,18750,0.0,0.0
2017-11-27 00:00:00-05:00,10.937789008682712,10.937789008682712,10.82136403279038,10.913278579711914,72900,0.0,0.0
2017-11-28 00:00:00-05:00,10.845873979696917,10.937787638542652,10.81523638560233,10.876511573791504,63300,0.0,0.0
2017-11-29 00:00:00-05:00,10.81523516976082,11.017445722426247,10.81523516976082,10.919404029846191,274650,0.0,0.0
2017-11-30 00:00:00-05:00,10.980680331812735,11.427996002434146,10.876510592849764,11.231912612915039,178650,0.0,0.0
2017-12-01 00:00:00-05:00,11.336080589567283,11.586087417606905,11.097103538982484,11.48927116394043,142650,0.0,0.0
2017-12-04 00:00:00-05:00,11.58118685944905,12.469690177254295,11.29992882064411,11.648590087890625,238350,0.0,0.0
2017-12-05 00:00:00-05:00,11.685355894059379,12.022374670849489,11.685355894059379,11.832418441772461,281100,0.0,0.0
2017-12-06 00:00:00-05:00,11.777270236106087,12.132672290403246,11.630207679801874,12.02850341796875,114750,0.0,0.0
2017-12-07 00:00:00-05:00,12.095908343634601,12.377779159215473,11.676166581369854,12.255226135253906,370650,0.0,0.0
2017-12-08 00:00:00-05:00,12.408415512902508,12.738693560836829,12.022375849042803,12.298118591308594,460500,0.0,0.0
2017-12-11 00:00:00-05:00,12.291987879236258,13.462361830385632,11.34220859997352,12.837346076965332,232350,0.0,0.0
2017-12-12 00:00:00-05:00,12.867986912149812,12.929262981865437,12.629009801977853,12.849603652954102,122400,0.0,0.0
2017-12-13 00:00:00-05:00,12.849603122540385,12.849603122540385,12.353266540050885,12.653520584106445,137700,0.0,0.0
2017-12-14 00:00:00-05:00,12.653514206353435,12.899214168215355,12.653514206353435,12.770221710205078,186150,0.033333,0.0
2017-12-15 00:00:00-05:00,12.59209386429628,12.684231485806704,12.340251793698668,12.377106666564941,1386450,0.0,0.0
2017-12-18 00:00:00-05:00,12.413961636043444,12.469243506428349,12.119121772129168,12.168262481689453,149400,0.0,0.0
2017-12-19 00:00:00-05:00,12.155977607611282,12.31568294927395,12.155977607611282,12.254258155822754,104250,0.0,0.0
2017-12-20 00:00:00-05:00,12.278829272792887,12.576125126403316,12.17440667437943,12.370966911315918,82500,0.0,0.0
2017-12-21 00:00:00-05:00,12.346396414537836,12.530671696086785,12.321826494156596,12.45081901550293,133800,0.0,0.0
2017-12-22 00:00:00-05:00,12.438532632329716,12.438532632329716,11.867281609472878,12.149836540222168,736350,0.0,0.0
2017-12-26 00:00:00-05:00,12.125267059149063,12.284971540679342,12.125267059149063,12.19283390045166,67200,0.0,0.0
2017-12-27 00:00:00-05:00,12.119120948485405,12.284968305747718,12.09455191340926,12.131406784057617,70050,0.0,0.0
2017-12-28 00:00:00-05:00,12.10069395250594,12.284968305747718,11.904134642381377,12.131406784057617,94800,0.0,0.0
2017-12-29 00:00:00-05:00,12.131409127918651,12.186691883916858,12.057699372380773,12.088411331176758,27750,0.0,0.0
2018-01-02 00:00:00-05:00,12.143694172667638,12.327968562809643,12.039271578909036,12.260401725769043,126600,0.0,0.0
2018-01-03 00:00:00-05:00,12.192833180890668,12.254258856543855,12.00855878999993,12.051556587219238,63150,0.0,0.0
2018-01-04 00:00:00-05:00,12.057697872895012,12.199589530070211,12.03926999695742,12.06383991241455,40500,0.0,0.0
2018-01-05 00:00:00-05:00,12.081655086865064,12.19283304551062,12.039271494151505,12.088411331176758,55500,0.0,0.0
2018-01-08 00:00:00-05:00,12.100691897438466,12.542950270109737,12.088406942642042,12.481526374816895,76950,0.0,0.0
2018-01-09 00:00:00-05:00,12.475387150234909,12.475387150234909,12.137550354003906,12.137550354003906,61800,0.0,0.0
2018-01-10 00:00:00-05:00,12.106839460783753,12.386321630650643,12.106839460783753,12.29111385345459,86400,0.0,0.0
2018-01-11 00:00:00-05:00,12.26654237713935,12.423175821916777,12.205118461670079,12.303398132324219,74250,0.0,0.0
2018-01-12 00:00:00-05:00,12.297254708863196,13.022067198399087,12.235829042924923,12.985212326049805,345150,0.0,0.0
2018-01-16 00:00:00-05:00,13.071208862842953,13.316907151117707,12.69651631518812,13.175630569458008,103350,0.0,0.0
2018-01-17 00:00:00-05:00,13.212486530367881,13.384475961377793,12.905362546421609,13.05278205871582,53700,0.0,0.0
2018-01-18 00:00:00-05:00,13.083493854390769,13.26776824245748,12.825509711097375,13.108064651489258,50700,0.0,0.0
2018-01-19 00:00:00-05:00,13.089638454905051,13.433617356819008,12.52145835969061,13.316909790039062,146850,0.0,0.0
2018-01-22 00:00:00-05:00,13.491966664586629,13.513465558496957,13.184842746901271,13.329191207885742,26850,0.0,0.0
2018-01-23 00:00:00-05:00,13.35990508320841,13.512238216829978,13.187914785860531,13.41518783569336,32400,0.0,0.0
