Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-17 00:00:00-04:00,1.6940154860176,1.7169075650533696,1.6757018227889844,1.7123291492462158,14900,0.0,0.0
2015-03-18 00:00:00-04:00,1.7077504396438599,1.7077504396438599,1.6802799495268599,1.7077504396438599,14100,0.0,0.0
2015-03-19 00:00:00-04:00,1.6894373540857064,1.7855842113494873,1.6894373540857064,1.7855842113494873,40500,0.0,0.0
2015-03-20 00:00:00-04:00,1.7993189507557263,1.8496815188129772,1.7993189507557263,1.8222110271453857,41300,0.0,0.0
2015-03-23 00:00:00-04:00,1.8359466654893606,1.8634171613966306,1.7626917914205453,1.7672702074050903,61300,0.0,0.0
2015-03-24 00:00:00-04:00,1.7489564671124669,1.7672701302511247,1.6802802303425,1.72148597240448,39900,0.0,0.0
2015-03-25 00:00:00-04:00,1.7397995794053713,1.7397995794053713,1.7077506699468359,1.7169075012207031,15900,0.0,0.0
2015-03-26 00:00:00-04:00,1.7260640997218597,1.7260640997218597,1.67112311948786,1.7077504396438599,19000,0.0,0.0
2015-03-27 00:00:00-04:00,1.6802802385961382,1.7169075650533696,1.6802802385961382,1.7123291492462158,8100,0.0,0.0
2015-03-30 00:00:00-04:00,1.7260648232840508,1.8405253559111525,1.7123295724677667,1.8176332712173462,39600,0.0,0.0
2015-03-31 00:00:00-04:00,1.8313683468272628,1.8359468724860684,1.7443783241550335,1.8130546808242798,30000,0.0,0.0
2015-04-01 00:00:00-04:00,1.831367671838555,1.8588381607182085,1.831367671838555,1.8451030254364014,35400,0.0,0.0
2015-04-02 00:00:00-04:00,1.8542608051536984,1.8588391131547992,1.7718490779723735,1.7947412729263306,48800,0.0,0.0
2015-04-06 00:00:00-04:00,1.785584181819805,1.8313683468272628,1.785584181819805,1.8130546808242798,35600,0.0,0.0
2015-04-07 00:00:00-04:00,1.8313683917627277,1.8954662243459082,1.8084763086973061,1.8359469175338745,61400,0.0,0.0
2015-04-08 00:00:00-04:00,1.8873341083526611,1.9480652104295924,1.8593044203387297,1.8873341083526611,26500,0.08,0.0
2015-04-09 00:00:00-04:00,1.8873341083526611,1.9153637963665928,1.854632805669741,1.8873341083526611,18500,0.0,0.0
2015-04-10 00:00:00-04:00,1.8686487674713135,1.906021707179093,1.8452906801539513,1.8686487674713135,26000,0.0,0.0
2015-04-13 00:00:00-04:00,1.8920066376677716,1.8920066376677716,1.8733201710583334,1.8779916763305664,29500,0.0,0.0
