Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-03-13 00:00:00-04:00,16.959036275791355,18.424033376974577,16.898883819580078,16.898883819580078,16000,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,17.24039327962683,17.453835856203817,17.080309959316782,17.15404510498047,4100,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,16.6369322715459,16.779550552368164,16.5418515671612,16.779550552368164,92300,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,16.54185107589346,17.618769880128664,16.47878963007119,16.98232078552246,92900,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,16.752384998240643,16.752384998240643,16.415726657325756,16.419607162475586,136900,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,16.832910492689138,16.862015204832748,16.590361355476045,16.60491371154785,170700,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,17.220989689215898,17.279200967207576,16.87171832025952,17.002695083618164,80200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,17.024040876577644,17.085162996902387,16.582599639892578,16.582599639892578,93800,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,16.74559387060432,16.774700435363474,16.30900465173301,16.37788963317871,54000,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,16.228479182046218,16.522450138264528,16.228479182046218,16.498193740844727,1114800,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,16.777610283481174,16.832912574298394,16.503045558855987,16.72134017944336,2064600,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,16.86201706050456,16.870749585410497,16.503045334205915,16.72425079345703,846000,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,17.0366523679861,17.0366523679861,16.69223300717663,16.862016677856445,147700,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,16.929930974071095,16.929930974071095,16.658275266888054,16.764997482299805,94600,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,16.81447697842525,17.026949904516265,16.755296035817175,17.00754737854004,204500,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,17.114267264549316,17.114267264549316,16.794102463699012,17.036651611328125,136300,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,16.997843846475526,16.997843846475526,16.50401305198406,16.67767906188965,69400,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,16.551554240957334,16.745594310104686,16.473938583399043,16.592302322387695,103000,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,16.45453320295997,16.62916888444237,16.41572630179895,16.541851043701172,181000,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,16.522448847510727,16.86201617882078,16.522448847510727,16.80574607849121,113700,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,16.938661152873145,17.085161778876653,16.90082391687004,16.9677677154541,47300,0.0,0.0,0.0
