Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-20 00:00:00+09:00,972.701262749566,1041.4926972565827,968.3717319064671,1039.08740234375,132400,0.0,0.0
2015-03-23 00:00:00+09:00,1022.2503502710819,1046.303299689225,998.6784598413016,1013.1102294921875,107000,0.0,0.0
2015-03-24 00:00:00+09:00,1015.0343870318106,1032.8335682262073,997.235205837414,1005.4132080078125,83600,0.0,0.0
2015-03-25 00:00:00+09:00,1007.8186071836031,1007.8186071836031,994.8300141554612,1000.6027221679688,58400,0.0,0.0
2015-03-26 00:00:00+09:00,993.8678657816529,997.7163376723854,976.549742273357,979.4360961914062,75400,0.0,0.0
2015-03-27 00:00:00+09:00,942.8755932209888,999.6405524047013,942.8755932209888,980.398193359375,48800,0.0,2.0
2015-03-30 00:00:00+09:00,996.7542282714844,996.7542282714844,952.4968011474609,962.1179809570312,50900,0.0,0.0
2015-03-31 00:00:00+09:00,952.4967859343402,961.1558476246524,942.8756062784378,951.53466796875,53400,0.0,0.0
2015-04-01 00:00:00+09:00,933.2544035353827,945.7619367786403,894.7696858638205,913.0499267578125,90000,0.0,0.0
2015-04-02 00:00:00+09:00,1057.36767578125,1057.36767578125,1019.8450740019335,1057.36767578125,221800,0.0,0.0
2015-04-03 00:00:00+09:00,1039.08740234375,1095.852362286603,989.0572681568287,1039.08740234375,918500,0.0,0.0
2015-04-06 00:00:00+09:00,990.9815060857028,1121.8295496076985,990.9815060857028,1120.867431640625,266200,0.0,0.0
2015-04-07 00:00:00+09:00,1082.3826865544395,1149.7309426067156,1068.9130353439841,1091.041748046875,192700,0.0,0.0
2015-04-08 00:00:00+09:00,1070.8372270742357,1130.488537117904,1070.8372270742357,1101.625,114000,0.0,0.0
2015-04-09 00:00:00+09:00,1111.2462875041556,1143.958299430685,1101.6251075257646,1130.4886474609375,141000,0.0,0.0
2015-04-10 00:00:00+09:00,1202.6474896599266,1209.3823156020221,1138.1855842141545,1144.92041015625,326400,0.0,0.0
2015-04-13 00:00:00+09:00,1039.087387375725,1163.2006030900477,1020.8071463015224,1161.2763671875,302200,0.0,0.0
2015-04-14 00:00:00+09:00,1135.2991058629586,1173.7838213159405,1112.2082765911698,1153.579345703125,112900,0.0,0.0
2015-04-15 00:00:00+09:00,1144.920373948954,1150.6930817167638,1111.2462453033966,1135.2991943359375,88900,0.0,0.0
2015-04-16 00:00:00+09:00,1114.132568359375,1130.488573248934,1111.2462145553352,1114.132568359375,67000,0.0,0.0
2015-04-17 00:00:00+09:00,1107.3978244883097,1202.6475070463832,1107.3978244883097,1192.064208984375,365500,0.0,0.0
2015-04-20 00:00:00+09:00,1207.4580666521472,1371.0181234894897,1206.495948670751,1337.343994140625,1359300,0.0,0.0
2015-04-21 00:00:00+09:00,1377.7529641544118,1392.184734030331,1272.8821030560662,1308.48046875,411400,0.0,0.0
2015-04-22 00:00:00+09:00,1308.4804166102995,1333.4954833984375,1154.5415440679112,1333.4954833984375,293800,0.0,0.0
2015-04-23 00:00:00+09:00,1298.8592570260066,1318.1016163893548,1231.5109992542878,1290.2001953125,147000,0.0,0.0
2015-04-24 00:00:00+09:00,1289.2380255751723,1289.2380255751723,1205.5337657057394,1221.8897705078125,268100,0.0,0.0
2015-04-27 00:00:00+09:00,1183.405128344706,1207.4580781078098,1135.2992288184985,1147.8067626953125,412300,0.0,0.0
2015-04-28 00:00:00+09:00,1135.2991103161858,1181.480769040912,1135.2991103161858,1142.033935546875,181000,0.0,0.0
2015-04-30 00:00:00+09:00,1135.2991290674386,1165.1247841531085,1068.912993554173,1095.852294921875,169100,0.0,0.0
2015-05-01 00:00:00+09:00,1085.2689527658824,1129.5263745985337,1046.7842381287944,1109.3218994140625,152000,0.0,0.0
2015-05-07 00:00:00+09:00,1119.9052401746724,1119.9052401746724,1059.2918122270742,1101.625,66900,0.0,0.0
2015-05-08 00:00:00+09:00,1081.4205298499724,1097.7765343049987,1075.6478223952572,1087.1932373046875,61400,0.0,0.0
2015-05-11 00:00:00+09:00,1077.5721072635135,1085.2690508868243,1053.5191584406673,1067.950927734375,80700,0.0,0.0
2015-05-12 00:00:00+09:00,1053.5191587805186,1055.4433946869672,1010.2238508854289,1022.7313842773438,104900,0.0,0.0
2015-05-13 00:00:00+09:00,1022.7314350649,1081.420633126009,1022.7314350649,1042.9359130859375,74700,0.0,0.0
2015-05-14 00:00:00+09:00,1030.4283878977706,1042.9359220179115,1025.6177978515625,1025.6177978515625,51500,0.0,0.0
2015-05-15 00:00:00+09:00,1042.9359145539431,1055.4434485845716,1026.5799085138906,1040.049560546875,56500,0.0,0.0
2015-05-18 00:00:00+09:00,1031.3904177643533,1031.3904177643533,968.8527525081191,992.9057006835938,118000,0.0,0.0
2015-05-19 00:00:00+09:00,989.05732827205,1007.3375707206579,979.4361480359405,996.7542724609375,113700,0.0,0.0
2015-05-20 00:00:00+09:00,1019.8450457184008,1046.7843488128492,1004.4511582358589,1033.314697265625,136000,0.0,0.0
2015-05-21 00:00:00+09:00,1044.8600747019975,1196.8747080380153,1043.897956769491,1119.9052734375,592800,0.0,0.0
2015-05-22 00:00:00+09:00,1096.8146383351293,1110.2842917883677,1048.708733144992,1060.254150390625,230400,0.0,0.0
2015-05-25 00:00:00+09:00,1067.950981111984,1067.950981111984,1033.3147330759195,1042.9359130859375,113500,0.0,0.0
2015-05-26 00:00:00+09:00,1047.7465060487084,1047.7465060487084,1010.2239039037134,1037.1632080078125,93300,0.0,0.0
2015-05-27 00:00:00+09:00,1037.1631664134839,1120.8674293800636,1016.9586891456887,1039.08740234375,334800,0.0,0.0
2015-05-28 00:00:00+09:00,1039.0875152012088,1050.6329320367777,1014.0724453908093,1019.8451538085938,124900,0.0,0.0
2015-05-29 00:00:00+09:00,1020.8072718782246,1039.0875152012088,1012.1482092515478,1019.8451538085938,72500,0.0,0.0
2015-06-01 00:00:00+09:00,1010.2239731122863,1037.1632790619474,1000.6027924159788,1019.8451538085938,78000,0.0,0.0
2015-06-02 00:00:00+09:00,1007.3375244140625,1018.8829401666592,1000.6026985583811,1007.3375244140625,60600,0.0,0.0
2015-06-03 00:00:00+09:00,1017.9208447171995,1017.9208447171995,991.9436586988967,1003.4890747070312,40700,0.0,0.0
2015-06-04 00:00:00+09:00,995.7920688607269,1015.9965456202199,995.7920688607269,1006.3753662109375,51100,0.0,0.0
2015-06-05 00:00:00+09:00,1002.5269401513435,1005.413294105714,989.0572883642814,995.7921142578125,73000,0.0,0.0
2015-06-08 00:00:00+09:00,990.9814623647112,1005.4132312341003,988.0951085908334,998.6784057617188,51500,0.0,0.0
2015-06-09 00:00:00+09:00,987.1329981186811,998.6784133013557,962.1179318895528,981.3602905273438,68500,0.0,0.0
2015-06-10 00:00:00+09:00,965.0043348999023,975.5876326904297,957.3073910522461,962.1179809570312,75800,0.0,0.0
2015-06-11 00:00:00+09:00,990.9814648295559,1013.1101771509925,971.7391062891761,992.9057006835938,105600,0.0,0.0
2015-06-12 00:00:00+09:00,991.9436009258981,1005.413252150886,974.6254779223422,997.71630859375,55500,0.0,0.0
2015-06-15 00:00:00+09:00,988.0951621563158,988.0951621563158,954.4210329689049,970.7770385742188,91300,0.0,0.0
2015-06-16 00:00:00+09:00,964.0422169189453,969.8149248046875,961.1558629760742,962.1179809570312,48100,0.0,0.0
2015-06-17 00:00:00+09:00,963.0800573535546,1010.2238363848475,958.2694676564839,964.0421752929688,125700,0.0,0.0
2015-06-18 00:00:00+09:00,959.2316055855905,966.9285492613024,914.0120614907834,920.7468872070312,139200,0.0,0.0
2015-06-19 00:00:00+09:00,935.1786944757358,941.9135204647587,925.5575144914176,927.4817504882812,45200,0.0,0.0
2015-06-22 00:00:00+09:00,932.2922845330683,962.1179406946009,928.4438127702898,961.1558227539062,52300,0.0,0.0
2015-06-23 00:00:00+09:00,960.1937310332943,960.1937310332943,945.7619615287858,948.6483154296875,48200,0.0,0.0
2015-06-24 00:00:00+09:00,947.6861622448693,947.6861622448693,931.3301574142471,936.1407470703125,65100,0.0,0.0
2015-06-25 00:00:00+09:00,947.6861715841819,965.9664124573793,933.2544024737629,961.1558227539062,63600,0.0,0.0
2015-06-26 00:00:00+09:00,961.1558490002615,962.1179669672288,939.9892537269825,948.6483154296875,46300,0.0,0.0
2015-06-29 00:00:00+09:00,890.9212383883703,909.2014797807882,882.2621766761723,903.4287719726562,120600,0.0,0.0
2015-06-30 00:00:00+09:00,886.1107030847571,893.8076473026485,866.8683425400284,875.5274047851562,106700,0.0,0.0
2015-07-01 00:00:00+09:00,875.5273509000183,913.0499516528762,870.7167610599083,903.4287719726562,69800,0.0,0.0
2015-07-02 00:00:00+09:00,914.0120365308678,914.0120365308678,881.3000268023947,885.1484985351562,60800,0.0,0.0
2015-07-03 00:00:00+09:00,886.1106372787592,886.1106372787592,875.5273397651149,884.1864013671875,38100,0.0,0.0
2015-07-06 00:00:00+09:00,870.7167649107647,895.7318321899689,851.474405465223,852.4365234375,69100,0.0,0.0
2015-07-07 00:00:00+09:00,866.8682834410746,883.2242887890194,857.2471038246365,872.6409912109375,46800,0.0,0.0
2015-07-08 00:00:00+09:00,865.9061823963686,874.5652442203324,769.6943843523277,795.6715698242188,156400,0.0,0.0
2015-07-09 00:00:00+09:00,737.9444682833515,789.898837627942,673.4825655780261,760.0731811523438,172100,0.0,0.0
2015-07-10 00:00:00+09:00,769.6943748056592,788.9367341758007,761.9974310576026,773.5428466796875,57200,0.0,0.0
2015-07-13 00:00:00+09:00,730.2474791023396,739.8686580101438,693.6869992526836,725.4368896484375,168200,0.0,0.0
2015-07-14 00:00:00+09:00,727.3611854810392,798.5579152768024,727.3611854810392,770.656494140625,123200,0.0,0.0
2015-07-15 00:00:00+09:00,769.6943940950683,798.5579338736334,769.6943940950683,775.4671020507812,41400,0.0,0.0
2015-07-16 00:00:00+09:00,767.7701348449032,793.7473198584526,752.3762474294665,782.201904296875,40600,0.0,0.0
2015-07-17 00:00:00+09:00,770.6564900716146,787.0124954788773,769.6943721064815,779.3155517578125,38700,0.0,0.0
2015-07-21 00:00:00+09:00,784.1261143719024,797.5957654163277,780.2776426449237,794.7094116210938,30300,0.0,0.0
2015-07-22 00:00:00+09:00,793.7472974947646,793.7472974947646,777.3912925766906,786.0503540039062,22900,0.0,0.0
2015-07-23 00:00:00+09:00,779.3155504064807,786.0503761507342,777.391314479551,782.201904296875,18000,0.0,0.0
2015-07-24 00:00:00+09:00,784.1261168689263,802.4063576302877,774.5049375208413,788.9367065429688,24800,0.0,0.0
2015-07-27 00:00:00+09:00,779.3155517578125,782.2019056532118,756.2247205946181,779.3155517578125,34200,0.0,0.0
2015-07-28 00:00:00+09:00,751.414119594912,767.7701247589498,749.4898836932605,760.0731811523438,30000,0.0,0.0
2015-07-29 00:00:00+09:00,768.7322651715073,784.1261528345161,755.2626134663744,756.2247314453125,28600,0.0,0.0
2015-07-30 00:00:00+09:00,764.8838143318322,768.7322863536276,737.9445101792645,755.2626342773438,44900,0.0,0.0
2015-07-31 00:00:00+09:00,769.6943323161311,778.3533935546875,755.2625635852036,778.3533935546875,36400,0.0,0.0
2015-08-03 00:00:00+09:00,761.0353241749299,771.6186219826723,748.5277904021434,750.4520263671875,31400,0.0,0.0
2015-08-04 00:00:00+09:00,750.4520016440862,760.0731811523438,736.0202323817,760.0731811523438,20300,0.0,0.0
2015-08-05 00:00:00+09:00,769.6943633410395,769.6943633410395,741.7929426699269,754.3004760742188,21100,0.0,0.0
2015-08-06 00:00:00+09:00,748.5277553195282,760.0731705686726,736.020222132955,737.9444580078125,21900,0.0,0.0
2015-08-07 00:00:00+09:00,732.1718035040275,737.9445115474233,711.9673253521424,712.929443359375,39200,0.0,0.0
2015-08-10 00:00:00+09:00,663.8614191633932,693.6870771258065,663.8614191633932,685.0280151367188,54300,0.0,0.0
2015-08-11 00:00:00+09:00,683.1037638619442,724.4748368845691,683.1037638619442,716.7778930664062,38800,0.0,0.0
2015-08-12 00:00:00+09:00,693.6870492788462,707.1567007211539,679.2552798763736,700.421875,43200,0.0,0.0
2015-08-13 00:00:00+09:00,692.7249394806338,692.7249394806338,680.2174058511224,683.103759765625,14100,0.0,0.0
2015-08-14 00:00:00+09:00,683.1037984041272,688.8765065596551,675.4068541967569,686.9522705078125,18600,0.0,0.0
2015-08-17 00:00:00+09:00,678.2931335449218,685.027958984375,669.634072265625,673.4825439453125,25800,0.0,0.0
2015-08-18 00:00:00+09:00,669.6340686706629,685.9900732215268,665.7855970116361,682.1416015625,27600,0.0,0.0
2015-08-19 00:00:00+09:00,675.4068019472319,677.3310378502155,668.6719762867895,669.6340942382812,16300,0.0,0.0
2015-08-20 00:00:00+09:00,668.6719592781955,671.5583130592524,659.0507800080056,661.9371337890625,25100,0.0,0.0
2015-08-21 00:00:00+09:00,635.9600071364183,644.6190692608172,625.376708984375,625.376708984375,48500,0.0,0.0
2015-08-24 00:00:00+09:00,559.9526939808238,600.3616512784091,529.1649169921875,529.1649169921875,184500,0.0,0.0
2015-08-25 00:00:00+09:00,463.7408443654077,549.3693405241655,454.1196650217271,487.7937927246094,168300,0.0,0.0
2015-08-26 00:00:00+09:00,526.278517670385,542.6345227899399,507.99827665441177,539.7481689453125,71700,0.0,0.0
2015-08-27 00:00:00+09:00,533.8707376231317,582.8497043775475,533.8707376231317,563.2581176757812,65000,10.0,0.0
2015-08-28 00:00:00+09:00,563.2580346597898,584.8087768554688,559.3397178969391,584.8087768554688,48500,0.0,0.0
2015-08-31 00:00:00+09:00,587.7476020147336,589.7067606881161,571.0947532909829,583.8292846679688,31400,0.0,0.0
2015-09-01 00:00:00+09:00,571.0947069016179,573.0538654158601,548.5643839878319,553.4622802734375,36600,0.0,0.0
2015-09-02 00:00:00+09:00,532.8911404566876,564.2376781306104,529.9524025497574,545.6256713867188,30700,0.0,0.0
2015-09-03 00:00:00+09:00,545.6256353659708,559.3397446929431,537.7890014648438,537.7890014648438,16100,0.0,0.0
2015-09-04 00:00:00+09:00,534.8502861156798,539.7481825086805,498.6058528074744,502.524169921875,28300,0.0,0.0
2015-09-07 00:00:00+09:00,499.58543136656994,521.1361754647356,491.7487971490551,495.6671142578125,28300,0.0,0.0
2015-09-08 00:00:00+09:00,504.48333018110617,504.48333018110617,470.19805531442904,476.0755310058594,25300,0.0,0.0
2015-09-09 00:00:00+09:00,493.70794228768017,505.4628932945297,489.789625285397,492.7283630371094,29300,0.0,0.0
2015-09-10 00:00:00+09:00,489.78964796344053,510.3608131779051,476.0755378204642,504.48333740234375,26500,0.0,0.0
2015-09-11 00:00:00+09:00,521.1361871975572,538.7686145839407,510.3608149058783,525.0545043945312,42600,0.0,0.0
2015-09-14 00:00:00+09:00,525.0544683283025,552.4826868230646,505.46288368918675,517.2178344726562,33100,0.0,0.0
2015-09-15 00:00:00+09:00,518.1974335688694,615.17578125,514.279116490844,615.17578125,27700,0.0,0.0
2015-09-16 00:00:00+09:00,713.1337280273438,713.1337280273438,713.1337280273438,713.1337280273438,13500,0.0,0.0
2015-09-17 00:00:00+09:00,724.8886671799879,860.0706078162559,721.949929340069,764.0718383789062,2072200,0.0,0.0
2015-09-18 00:00:00+09:00,734.6844304217038,734.6844304217038,651.4201949739108,671.0117797851562,320700,0.0,0.0
2015-09-24 00:00:00+09:00,641.6243714597734,666.1138512864824,637.7060546875,637.7060546875,63200,0.0,0.0
2015-09-25 00:00:00+09:00,661.2160359827478,661.2160359827478,619.0941255423654,627.9103393554688,47300,0.0,0.0
2015-09-28 00:00:00+09:00,636.7264869152339,661.2159671812043,634.7673284939561,653.3793334960938,50200,0.0,0.0
2015-09-29 00:00:00+09:00,632.8081652621895,641.6243780909197,622.0327940270748,625.9511108398438,44200,0.0,0.0
2015-09-30 00:00:00+09:00,635.7469384193421,640.6448347091675,625.9511458396912,626.9307250976562,29900,0.0,0.0
2015-10-01 00:00:00+09:00,623.0124345431018,635.7469654378507,613.2166415471411,632.8082275390625,26700,0.0,0.0
2015-10-02 00:00:00+09:00,613.2165709480406,632.8081546843998,605.379937453497,617.1348876953125,72100,0.0,0.0
2015-10-05 00:00:00+09:00,617.1349316637662,631.8286205129035,614.1961938939388,620.0736694335938,24500,0.0,0.0
2015-10-06 00:00:00+09:00,620.0736356206903,632.8081652621895,618.1144772143058,625.9511108398438,32900,0.0,0.0
