Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-29 00:00:00+09:00,961.5231323242188,961.5231323242188,961.5231323242188,961.5231323242188,0,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,961.1962280273438,961.1962280273438,961.1962280273438,961.1962280273438,0,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,964.4076538085938,966.3306999777036,960.561561470374,964.4076538085938,8802,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,982.6765906079738,982.6765906079738,956.7154673727338,959.6000366210938,25795,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,961.5231075802366,978.8305235166807,955.7539689347551,960.5615844726562,9214,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,966.3307017371768,972.0998402550107,964.4076555645655,969.2152709960938,12760,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,971.1383074680572,975.9459228515625,970.1767843913561,975.9459228515625,16810,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,970.17680562135,970.17680562135,965.3691901326417,967.292236328125,8144,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,965.3691312071123,972.0997924804688,965.3691312071123,972.0997924804688,10140,0.0,0.0,0.0
2024-02-09 00:00:00+09:00,975.9460332189689,978.8306027752811,974.9845100335315,977.8690795898438,9201,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,983.6380615234375,984.5995845552297,973.0613081737231,983.6380615234375,21273,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,986.5227414014862,987.4842645412538,982.6766488424162,985.5612182617188,6541,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,984.5995845552297,985.561107587022,980.7534924280609,983.6380615234375,11339,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,983.6380615234375,984.5995845552297,980.7534924280609,983.6380615234375,23154,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,982.6766011872644,1133.6357268099655,981.7150780941262,988.4457397460938,24629,0.0,0.0,0.0
2024-02-20 00:00:00+09:00,987.4841536506063,987.4841536506063,981.7150154598531,983.6380615234375,11394,0.0,0.0,0.0
2024-02-21 00:00:00+09:00,986.5226669759434,986.5226669759434,980.7535285725752,982.6765747070312,4462,0.0,0.0,0.0
2024-02-22 00:00:00+09:00,984.5996951219512,986.5227414014862,983.6381719821836,985.5612182617188,17876,0.0,0.0,0.0
2024-02-26 00:00:00+09:00,988.4457876810213,988.4457876810213,983.6381719821836,985.5612182617188,30112,0.0,0.0,0.0
2024-02-27 00:00:00+09:00,990.3687362224736,990.3687362224736,985.5611209980926,986.5226440429688,11967,0.0,0.0,0.0
2024-02-28 00:00:00+09:00,988.445714963562,988.445714963562,984.5996226874391,987.4841918945312,6991,0.0,0.0,0.0
2024-02-29 00:00:00+09:00,987.484167087845,987.484167087845,984.5995979532164,986.5226440429688,4320,0.0,0.0,0.0
2024-03-01 00:00:00+09:00,983.6380749083402,986.5226440429688,983.6380749083402,986.5226440429688,16126,0.0,0.0,0.0
2024-03-04 00:00:00+09:00,986.5226440429688,986.5226440429688,981.7150288185878,986.5226440429688,29896,0.0,0.0,0.0
2024-03-05 00:00:00+09:00,987.484167087845,987.484167087845,985.5611209980926,986.5226440429688,15801,0.0,0.0,0.0
2024-03-06 00:00:00+09:00,987.4841536506063,987.4841536506063,982.6765384916453,983.6380615234375,10495,0.0,0.0,0.0
2024-03-07 00:00:00+09:00,983.6381074651708,983.6381074651708,972.0998305447582,975.9459228515625,26624,0.0,0.0,0.0
2024-03-08 00:00:00+09:00,977.8689422153741,977.8689422153741,968.2537117117814,970.1767578125,11908,0.0,0.0,0.0
2024-03-11 00:00:00+09:00,961.5230845549289,965.3691768931487,961.5230845549289,964.4076538085938,10302,0.0,0.0,0.0
2024-03-12 00:00:00+09:00,967.2922248234825,969.2152709960938,962.4846093919542,969.2152709960938,15929,0.0,0.0,0.0
2024-03-13 00:00:00+09:00,974.022886427622,974.022886427622,966.3307017371768,969.2152709960938,816,0.0,0.0,0.0
2024-03-14 00:00:00+09:00,971.1382446289062,971.1382446289062,968.2536755854541,971.1382446289062,9566,0.0,0.0,0.0
2024-03-15 00:00:00+09:00,973.061426070459,975.9459955153319,973.061426070459,974.02294921875,1493,0.0,0.0,0.0
2024-03-18 00:00:00+09:00,976.9074230250245,980.7535152416585,976.9074230250245,979.7919921875,4852,0.0,0.0,0.0
2024-03-19 00:00:00+09:00,981.715053480347,987.4841918945312,979.7920073422856,987.4841918945312,15903,0.0,0.0,0.0
2024-03-21 00:00:00+09:00,999.9839666712354,999.9839666712354,982.676551863464,986.5226440429688,15607,0.0,0.0,0.0
2024-03-22 00:00:00+09:00,994.214855223663,994.214855223663,983.6381014446879,992.2918090820312,99052,5.0,0.0,0.0
2024-03-25 00:00:00+09:00,998.0889991634209,998.0889991634209,992.2917736116489,994.2241821289062,6539,0.0,0.0,0.0
2024-03-26 00:00:00+09:00,994.2242253868326,995.1904296875,994.2242253868326,995.1904296875,5448,0.0,0.0,0.0
2024-03-27 00:00:00+09:00,997.1228459848438,998.0890502929688,996.156641676719,998.0890502929688,24032,0.0,0.0,0.0
2024-03-28 00:00:00+09:00,996.1565984681595,998.0890070005904,995.190394201944,997.122802734375,13749,0.0,0.0,0.0
2024-03-29 00:00:00+09:00,998.0890859313432,998.0890859313432,995.1904729034691,996.1566772460938,1698,0.0,0.0,0.0
