Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-27 00:00:00+09:00,3325.0,3475.0,2625.0,2625.0,2570200,0.0,0.0
2024-12-30 00:00:00+09:00,2525.0,2565.0,2155.0,2187.0,862600,0.0,0.0
2025-01-06 00:00:00+09:00,2278.0,2309.0,2101.0,2168.0,200800,0.0,0.0
2025-01-07 00:00:00+09:00,2159.0,2179.0,2090.0,2090.0,100400,0.0,0.0
2025-01-08 00:00:00+09:00,2108.0,2269.0,2062.0,2213.0,192000,0.0,0.0
2025-01-09 00:00:00+09:00,2150.0,2178.0,2030.0,2048.0,117200,0.0,0.0
2025-01-10 00:00:00+09:00,2020.0,2061.0,1982.0,1992.0,66600,0.0,0.0
2025-01-14 00:00:00+09:00,1952.0,1952.0,1880.0,1881.0,127800,0.0,0.0
2025-01-15 00:00:00+09:00,1886.0,1915.0,1845.0,1848.0,51600,0.0,0.0
2025-01-16 00:00:00+09:00,1860.0,1866.0,1796.0,1808.0,86800,0.0,0.0
2025-01-17 00:00:00+09:00,1795.0,1817.0,1770.0,1815.0,57900,0.0,0.0
2025-01-20 00:00:00+09:00,1822.0,1916.0,1822.0,1900.0,59800,0.0,0.0
2025-01-21 00:00:00+09:00,1920.0,1935.0,1850.0,1850.0,34700,0.0,0.0
2025-01-22 00:00:00+09:00,1855.0,1863.0,1790.0,1790.0,35100,0.0,0.0
2025-01-23 00:00:00+09:00,1787.0,1915.0,1771.0,1871.0,50100,0.0,0.0
2025-01-24 00:00:00+09:00,1883.0,1886.0,1802.0,1803.0,25400,0.0,0.0
2025-01-27 00:00:00+09:00,1843.0,1848.0,1780.0,1792.0,26100,0.0,0.0
2025-01-28 00:00:00+09:00,1790.0,1808.0,1778.0,1798.0,11100,0.0,0.0
2025-01-29 00:00:00+09:00,1800.0,1851.0,1790.0,1845.0,22000,0.0,0.0
2025-01-30 00:00:00+09:00,1857.0,1870.0,1807.0,1858.0,25900,0.0,0.0
2025-01-31 00:00:00+09:00,1870.0,1870.0,1824.0,1825.0,10800,0.0,0.0
2025-02-03 00:00:00+09:00,1820.0,1820.0,1775.0,1785.0,24400,0.0,0.0
2025-02-04 00:00:00+09:00,1782.0,1788.0,1686.0,1686.0,37100,0.0,0.0
2025-02-05 00:00:00+09:00,1690.0,1700.0,1643.0,1650.0,27800,0.0,0.0
2025-02-06 00:00:00+09:00,1620.0,1676.0,1610.0,1651.0,25200,0.0,0.0
2025-02-07 00:00:00+09:00,1660.0,1700.0,1640.0,1645.0,19200,0.0,0.0
2025-02-10 00:00:00+09:00,1652.0,1709.0,1640.0,1699.0,17100,0.0,0.0
2025-02-12 00:00:00+09:00,1700.0,1700.0,1638.0,1664.0,14100,0.0,0.0
2025-02-13 00:00:00+09:00,1790.0,1840.0,1762.0,1815.0,82900,0.0,0.0
2025-02-14 00:00:00+09:00,1814.0,1879.0,1706.0,1722.0,84000,0.0,0.0
2025-02-17 00:00:00+09:00,1362.0,1406.0,1338.0,1380.0,193000,0.0,0.0
2025-02-18 00:00:00+09:00,1366.0,1387.0,1349.0,1379.0,40200,0.0,0.0
2025-02-19 00:00:00+09:00,1367.0,1437.0,1367.0,1423.0,44800,0.0,0.0
2025-02-20 00:00:00+09:00,1427.0,1438.0,1363.0,1364.0,37600,0.0,0.0
2025-02-21 00:00:00+09:00,1371.0,1402.0,1344.0,1378.0,21500,0.0,0.0
2025-02-25 00:00:00+09:00,1370.0,1374.0,1350.0,1355.0,9200,0.0,0.0
2025-02-26 00:00:00+09:00,1355.0,1362.0,1323.0,1327.0,19500,0.0,0.0
2025-02-27 00:00:00+09:00,1327.0,1378.0,1327.0,1378.0,17300,0.0,0.0
2025-02-28 00:00:00+09:00,1356.0,1363.0,1315.0,1337.0,19200,0.0,0.0
2025-03-03 00:00:00+09:00,1340.0,1350.0,1332.0,1338.0,17900,0.0,0.0
2025-03-04 00:00:00+09:00,1338.0,1338.0,1290.0,1316.0,13100,0.0,0.0
2025-03-05 00:00:00+09:00,1313.0,1323.0,1300.0,1318.0,12800,0.0,0.0
2025-03-06 00:00:00+09:00,1318.0,1331.0,1315.0,1318.0,6300,0.0,0.0
2025-03-07 00:00:00+09:00,1301.0,1308.0,1282.0,1288.0,10300,0.0,0.0
2025-03-10 00:00:00+09:00,1288.0,1290.0,1268.0,1279.0,10300,0.0,0.0
2025-03-11 00:00:00+09:00,1265.0,1265.0,1234.0,1249.0,20100,0.0,0.0
2025-03-12 00:00:00+09:00,1241.0,1265.0,1241.0,1260.0,5600,0.0,0.0
2025-03-13 00:00:00+09:00,1279.0,1310.0,1269.0,1290.0,6400,0.0,0.0
2025-03-14 00:00:00+09:00,1310.0,1345.0,1299.0,1345.0,7500,0.0,0.0
